,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ὅτε,ὅτε,c--------,AuxC
3,4,εἱστίασας,ἑστιάω,v2saia---,ADV
4,5,σὺ,σύ,p2s----n-,SBJ
5,6,τοὺς,ὁ,l-p---ma-,ATR
6,7,φίλους,φίλος,n-p---ma-,OBJ
7,8,ἐν,ἐν,r--------,AuxP
8,9,τοῖς,ὁ,l-p---nd-,ATR
9,10,γενεθλίοις,γενέθλιος,a-p---nd-,ADV
10,11,",",punc1,u--------,AuxX
11,12,σαφῶς,σαφής,d--------,ATV
12,13,κατέμαθον,καταμανθάνω,v1saia---,PRED
13,14,φάρμακα,φάρμακον,n-p---na-,OBJ
14,15,ὑμῖν,σύ,p2p---md-,ADV
15,16,αὐτὸν,αὐτός,p-s---ma-,SBJ
16,17,ἐγχέαντα,ἐγχύνω,v-sapama-,OBJ
17,18,.,punc1,u--------,AuxK
