,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,ὁ,ὁ,l-s---mn-,ATR
2,3,Ἀστυάγης,Ἀστυάγης,n-s---mn-,SBJ
3,4,ἐθαύμασε,θαυμάζω,v3saia---,PRED_CO
4,5,μὲν,μέν,d--------,AuxY
5,6,τίνος,τις,p-s---cg-,SBJ
6,7,κελεύσαντος,κελεύω,v-sapamg-,ADV
7,8,ἥκοι,ἥκω,v3spoa---,OBJ
8,9,",",punc1,u--------,AuxX
9,10,ὅμως,ὅμως,d--------,AuxZ
10,11,δὲ,δέ,c--------,COORD
11,12,εἶπεν,εἶπον,v3saia---,PRED_CO
12,13,αὐτῷ,αὐτός,p-s---md-,OBJ
13,14,μένειν,μένω,v--pna---,OBJ
14,15,παρʼ,παρά,r--------,AuxP
15,16,ἑαυτόν,ἑαυτοῦ,p-s---ma-,ADV
16,17,.,punc1,u--------,AuxK
