,@id,@form,@lemma,@postag,@relation
0,1,ὅπως,ὅπως,d--------,AuxP
1,2,οὖν,οὖν,d--------,AuxP
2,3,μὴ,μή,d--------,AuxZ
3,4,ἀπολῇ,ἀπόλλυμι,v2sfim---,PRED
4,5,μαστιγούμενος,μαστιγόω,v-sppemn-,ADV
5,6,",",punc1,u--------,AuxX
6,7,ἐπειδὰν,ἐπειδάν,c--------,AuxC
7,8,οἴκοι,οἴκοι,d--------,ADV
8,9,ᾖς,εἰμί,v2spsa---,ADV
9,10,",",punc1,u--------,AuxX
10,11,ἂν,ἐάν,c--------,AuxC
11,12,παρὰ,παρά,r--------,AuxP
12,13,τούτου,οὗτος,p-s---mg-,ADV
13,14,μαθὼν,μανθάνω,v-sapamn-,ADV
14,15,ἥκῃς,ἥκω,v2spsa---,ADV
15,16,ἀντὶ,ἀντί,r--------,AuxP
16,17,τοῦ,ὁ,l-s---ng-,ATR
17,18,βασιλικοῦ,βασιλικός,a-s---ng-,ADV
18,19,τὸ,ὁ,l-s---na-,ATR
19,20,τυραννικόν,τυραννικός,a-s---na-,OBJ
20,21,",",punc1,u--------,AuxX
21,22,ἐν,ἐν,r--------,AuxP
22,23,ᾧ,ὅς,p-s---nd-,ADV
23,24,ἐστι,εἰμί,v3spia---,ATR
24,25,τὸ,ὁ,l-s---na-,ATR
25,26,πλέον,πλέος,a-s---nac,OBJ
26,27,οἴεσθαι,οἴομαι,v--pne---,PNOM
27,28,χρῆναι,χρή,v--pna---,PNOM
28,29,πάντων,πᾶς,a-p---mg-,ADV
29,30,ἔχειν,ἔχω,v--pna---,SBJ
30,31,.,punc1,u--------,AuxK
