@id,@form,@lemma,@postag,@relation
1,πρότερον,πρότερος,a-s---na-,ADV
2,γὰρ,γάρ,d--------,AuxY
3,ἢ,ἤ1,c--------,AuxC
4,'κείνους,ἐκεῖνος,p-p---ma-,SBJ
5,ἀλλήλων,ἀλλήλων,p-p---mg-,OBJ
6,ἐπικρατῆσαι,ἐπικρατέω,v--ana---,ADV
7,",",punc1,u--------,AuxX
8,καίπερ,καίπερ,d--------,AuxZ
9,δύ᾽,δύο,a--------,ATR
10,ἔτη,ἔτος,n-p---na-,ADV
11,πάλιν,πάλιν,d--------,ADV
12,ἐν,εἰς,r--------,AuxP
13,τούτῳ,οὗτος,a-s---md-,ATR
14,τῷ,ὁ,l-s---md-,ATR
15,τόπῳ,τόπος,n-s---md-,ADV
16,διαγωνισαμένους,διαγωνίζομαι,v-papema-,ADV
17,",",punc1,u--------,AuxX
18,δι᾽,διά,r--------,AuxP
19,ἄλλου,ἄλλος,a-s---mg-,ATR
20,τρόπου,τρόπος,n-s---mg-,ADV
21,συνέβη,συμβαίνω,v3saia---,PRED
22,λαβεῖν,λαμβάνω,v--ana---,SBJ
23,τὸν,ὁ,l-s---ma-,ATR
24,πόλεμον,πόλεμος,n-s---ma-,SBJ
25,τὴν,ὁ,l-s---fa-,ATR
26,κρίσιν,κρίσις,n-s---fa-,OBJ
27,.,punc1,u--------,AuxK
