@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,καὶ,καί,d--------
3,πρόσθεν,πρόσθεν,d--------
4,μὲν,μέν,d--------
5,ἦν,εἰμί,v3siia---
6,ἐπιχώριον,ἐπιχώριος,a-s---nn-
7,αὐτοῖς,αὐτός,p-p---md-
8,μὴ,μή,d--------
9,ὁρᾶσθαι,ὁράω,v--pnm---
10,πεζῇ,πεζός,a-s---fd-
11,πορευομένοις,πορεύω,v-pppemd-
12,",",punc1,u--------
13,οὐκ,οὐ,d--------
14,ἄλλου,ἄλλος,a-s---ng_
15,τινὸς,τις,p-s---ng-
16,ἕνεκα,ἕνεκα,r--------
17,ἢ,ἢ,c--------
18,τοῦ,ὁ,l-s---ng-
19,ὡς,ὡς,d--------
20,ἱππικωτάτους,ἱππικός,a-p---mas
21,γίγνεσθαι,γίγνομαι,v--pne---
22,·,punc1,u--------
23,ἦν,εἰμί,v3siia---
24,ἕνεκα,ἕνεκα,r--------
