@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,καὶ,καί,d--------
3,τῶν,ὁ,l-p---ng-
4,φυομένων,φύω,v-pppeng-
5,ἐκ,ἐκ,r--------
6,τῆς,ὁ,l-s---fg-
7,γῆς,Γαῖα,n-s---fg-
8,τὰς,ὁ,l-p---fa-
9,δυνάμεις,δύναμις,n-p---fa-
10,οἱ,ὁ,l-p---mn-
11,παῖδες,παῖς,n-p---mn-
12,πρόσθεν,πρόσθεν,d--------
13,μὲν,μέν,d--------
14,ἐμάνθανον,μανθάνω,v3piia---
15,",",punc1,u--------
16,ὅπως,ὅπως,c--------
17,τοῖς,ὁ,l-p---nd-
18,μὲν,μέν,d--------
19,ὠφελίμοις,ὠφέλιμος,a-p---nd-
20,χρῷντο,χράομαι,v3ppoe---
21,",",punc1,u--------
22,τῶν,ὁ,l-p---ng-
23,δὲ,δέ,c--------
24,βλαβερῶν,βλαβερός,a-p---ng-
25,ἀπέχοιντο,ἀπέχω,v3ppoe---
26,·,punc1,u--------
