@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,δὴ,δή,d--------
4,ὁ,ὁ,l-s---mn-
5,Κῦρος,Κῦρος,n-s---mn-
6,τοῦ,ὁ,l-s---ng-
7,μὲν,μέν,d--------
8,ἀκροβολίζεσθαι,ἀκροβολίζομαι,v--pnm---
9,ἀποπαύσας,ἀποπαύω,v-sapamn-
10,",",punc1,u--------
11,θωρακίσας,θωρακίζω,v-sapamn-
12,δὲ,δέ,c--------
13,καὶ,καί,d--------
14,αὐτοὺς,αὐτός,p-p---ma-
15,καὶ,καί,c--------
16,ἵππους,ἵππος,n-p---ma-
17,καὶ,καί,c--------
18,ἓν,εἷς,a-s---na_
19,παλτὸν,παλτόν,n-s---na-
20,ἑκάστῳ,ἕκαστος,a-s---md-
21,δοὺς,δίδωμι,v-sapamn-
22,εἰς,εἰς,r--------
23,χεῖρα,χείρ,n-s---fa-
24,ὁμόθεν,ὁμόθεν,d--------
25,τὴν,ὁ,l-s---fa-
26,μάχην,μάχη,n-s---fa-
27,ἐποιεῖτο,ποιέω,v3siie---
28,·,punc1,u--------
