@id,@form,@lemma,@postag
1,νῦν,νῦν,d--------
2,δʼ,δέ,d--------
3,αὖ,αὖ,d--------
4,τὸ,ὁ,l-s---nn-
5,μὲν,μέν,d--------
6,τούτων,οὗτος,p-p---ng-
7,ἀπέχεσθαι,ἀπέχω,v--pne---
8,ἔτι,ἔτι,d--------
9,διαμένει,διαμένω,v3spia---
10,",",punc1,u--------
11,τὰς,ὁ,l-p---fa-
12,μέντοι,μέντοι,c--------
13,πορείας,πορεία,n-p---fa-
14,οὕτω,οὕτως,d--------
15,βραχείας,βραχύς,a-p---fa-
16,ποιοῦνται,ποιέω,v3ppie---
17,ὡς,ὡς,c--------
18,μηδένʼ,μηδείς,p-s---ma-
19,ἂν,ἄν1,d--------
20,ἔτι,ἔτι,d--------
21,θαυμάσαι,θαυμάζω,v--ana---
22,τὸ,ὁ,l-s---na-
23,ἀπέχεσθαι,ἀπέχω,v--pne---
24,τῶν,ὁ,l-p---ng-
25,ἀναγκαίων,ἀναγκαῖος,a-p---ng-
26,.,punc1,u--------
