@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,μὴν,μήν,d--------
3,κ-,καί,d--------
4,ἀκεῖνο,ἐκεῖνος,p-s---nn-
5,ἦν,εἰμί,v3siia---
6,αὐτοῖς,αὐτός,p-p---md-
7,ἐπιχώριον,ἐπιχώριος,a-s---nn-
8,τὸ,ὁ,l-s---nn-
9,μεταξὺ,μεταξύ,d--------
10,πορευομένους,πορεύω,v-pppema-
11,μή,μή,d--------
12,-τε,τε,d--------
13,ἐσθίειν,ἐσθίω,v--pna---
14,μή,μή,d--------
15,-τε,τε,d--------
16,πίνειν,πίνω,v--pna---
17,μή,μή,d--------
18,-τε,τε,c--------
19,τῶν,ὁ,l-p---ng-
20,διὰ,διά,r--------
21,ταῦτα,οὗτος,p-p---na-
22,ἀναγκαίων,ἀναγκαῖος,a-p---ng-
23,μηδὲν,μηδείς,p-s---na-
24,ποιοῦντας,ποιέω,v-pppama-
25,φανεροὺς,φανερός,a-p---ma-
26,εἶναι,εἰμί,v--pna---
27,·,punc1,u--------
28,",",",",u--------
