@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δὲ,δέ,d--------
3,ὁρμῶσι,ὁρμάω,v3ppia---
4,μέν,μέν,d--------
5,",",punc1,u--------
6,πρὶν,πρίν,c--------
7,δʼ,δέ,c--------
8,ἐν,ἐν,r--------
9,τοῖς,ὁ,l-p---md-
10,πολεμίοις,πολέμιος,n-p---md-
11,εἶναι,εἰμί,v--pna---
12,οἱ,ὁ,l-p---mn-
13,μὲν,μέν,d--------
14,ἄκοντες,ἀέκων,a-p---mn-
15,ἐκπίπτουσιν,ἐκπίπτω,v3ppia---
16,",",punc1,u--------
17,οἱ,ὁ,l-p---mn-
18,δʼ,δέ,c--------
19,ἐξάλλονται,ἐξάλλομαι,v3ppim---
20,",",punc1,u--------
21,ὥστε,ὥστε,c--------
22,ἄνευ,ἄνευ,r--------
23,ἡνιόχων,ἡνίοχος,n-p---mg-
24,γιγνόμενα,γίγνομαι,v-pppenn-
25,τὰ,ὁ,l-p---nn-
26,ζεύγη,ζεῦγος,n-p---nn-
27,πολλάκις,πολλάκις,d--------
28,πλείω,πλείων,a-p---nac
29,κακὰ,κακός,a-p---na-
30,τοὺς,ὁ,l-p---ma-
31,φίλους,φίλος,n-p---ma-
32,ἢ,ἢ,c--------
33,τοὺς,ὁ,l-p---ma-
34,πολεμίους,πολέμιος,n-p---ma-
35,ποιεῖ,ποιέω,v3spia---
36,.,punc1,u--------
37,ποιεῖ,ποιέω,v3spia---
