@id,@form,@lemma,@postag
1,τοὺς,ὁ,l-p---ma-
2,μέν,μέν,d--------
3,νυν,νῦν,d--------
4,Ἀθηναίους,Ἀθηναῖος,n-p---ma-
5,τοιαῦτα,τοιοῦτος,p-p---na-
6,τὸν,ὁ,l-s---ma-
7,χρόνον,χρόνος,n-s---ma-
8,τοῦτον,οὗτος,a-s---ma-
9,ἐπυνθάνετο,πυνθάνομαι,v3siie---
10,ὁ,ὁ,l-s---mn-
11,Κροῖσος,Κροῖσος,n-s---mn-
12,κατέχοντα,κατέχω,v-pppana-
13,",",punc1,u--------
14,τοὺς,ὁ,l-p---ma-
15,δὲ,δέ,c--------
16,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-
17,ἐκ,ἐκ,r--------
18,κακῶν,κακός,a-p---ng-
19,τε,τε,d--------
20,μεγάλων,μέγας,a-p---ng-
21,πεφευγότας,φεύγω,v-prpama-
22,καὶ,καί,c--------
23,ἐόντας,εἰμί,v-pppama-
24,ἤδη,ἤδη,d--------
25,τῷ,ὁ,l-s---md-
26,πολέμῳ,πόλεμος,n-s---md-
27,κατυπερτέρους,καθυπέρτερος,a-p---ma-
28,Τεγεητέων,Τεγεάτης,n-p---mg-
29,.,punc1,u--------
