@id,@form,@lemma,@postag
1,ἐούσης,εἰμί,v-sppafg-
2,γὰρ,γάρ,d--------
3,τοῦτον,οὗτος,a-s---ma-
4,τὸν,ὁ,l-s---ma-
5,χρόνον,χρόνος,n-s---ma-
6,ἐπιμιξίης,ἐπιμιξία,n-s---fg-
7,πρὸς,πρός,r--------
8,τοὺς,ὁ,l-p---ma-
9,Τεγεήτας,Τεγεάτης,n-p---ma-
10,",",punc1,u--------
11,ἐλθὼν,ἔρχομαι,v-sapamn-
12,ἐς,εἰς,r--------
13,χαλκήιον,χαλκήιος,a-s---na-
14,ἐθηεῖτο,θεάομαι,v3siie---
15,σίδηρον,σίδηρον,n-s---na-
16,ἐξελαυνόμενον,ἐξελαύνω,v-sppena-
17,",",punc1,u--------
18,καὶ,καί,c--------
19,ἐν,εἰς,r--------
20,θώματι,θαῦμα,n-s---nd-
21,ἦν,εἰμί,v3siia---
22,ὁρέων,ὁράω,v-sppamn-
23,τὸ,ὁ,l-s---na-
24,ποιεόμενον,ποιέω,v-sppena-
25,.,punc1,u--------
