@id,@form,@lemma,@postag,@relation
1,ἥ,ὁ,l-s---fn-,ATR
2,τε,τε,d--------,AuxY
3,γὰρ,γάρ,d--------,AuxY
4,νὺξ,νύξ,n-s---fn-,SBJ
5,ἀφῃρεῖτο,ἀφαιρέω,v3siie---,PRED_CO
6,τὴν,ὁ,l-s---fa-,ATR
7,ἀληθινὴν,ἀληθινός,a-s---fa-,ATR
8,ἐπίγνωσιν,ἐπίγνωσις,n-s---fa-,OBJ
9,",",punc1,u--------,AuxX
10,ἥ,ὁ,l-s---fn-,ATR
11,τε,τε,c--------,COORD
12,ταραχὴ,ταραχή,n-s---fn-,SBJ
13,καθʼ,κατά,r--------,AuxP
14,ὅλην,ὅλος,a-s---fa-,ATR
15,οὖσα,εἰμί,v-sppafn-,ATR
16,τὴν,ὁ,l-s---fa-,ATR
17,στρατοπεδείαν,στρατοπεδεία,n-s---fa-,PNOM
18,εὐλόγως,εὔλογος,d--------,ADV
19,πολὺν,πολύς,a-s---ma-,ATR
20,ἐποίει,ποιέω,v3siia---,PRED_CO
21,φόνον,φόνος,n-s---ma-,OBJ
22,·,punc1,u--------,AuxK
