@id,@form,@lemma,@postag,@relation
1,ἡμέρας,ἡμέρα,n-s---fg-,SBJ
2,δὲ,δέ,d--------,AuxY
3,γενομένης,γίγνομαι,v-sapmfg-,ADV_CO
4,καὶ,καί,c--------,COORD
5,τῆς,ὁ,l-s---fg-,ATR
6,ὅλης,ὅλος,a-s---fg-,ATR
7,περιστάσεως,περίστασις,n-s---fg-,SBJ
8,δηλωθείσης,δηλόω,v-sappfg-,ADV_CO
9,",",punc1,u--------,AuxX
10,οἱ,ὁ,l-p---mn-,ATR
11,μὲν,μέν,d--------,AuxY
12,Πέρσαι,Πέρσης,n-p---mn-,SBJ
13,θεωροῦντες,θεωρέω,v-pppamn-,ADV
14,ὀλίγους,ὀλίγος,a-p---ma-,PNOM
15,ὄντας,εἰμί,v-pppama-,OBJ
16,τοὺς,ὁ,l-p---ma-,ATR
17,Ἕλληνας,Ἕλλην,n-p---ma-,SBJ
18,",",punc1,u--------,AuxX
19,κατεφρόνησαν,καταφρονέω,v3paia---,PRED_CO
20,αὐτῶν,αὐτός,p-p---mg-,OBJ
21,",",punc1,u--------,AuxX
22,καὶ,καί,c--------,COORD
23,κατὰ,κατά,r--------,AuxP
24,στόμα,στόμα,n-s---na-,ADV
25,μὲν,μέν,d--------,AuxY
26,οὐ,οὐ,d--------,AuxZ
27,συνεπλέκοντο,συμπλέκω,v3piie---,PRED_CO
28,",",punc1,u--------,AuxX
29,φοβούμενοι,φοβέω,v-pppemn-,ADV
30,τὰς,ὁ,l-p---fa-,ATR
31,ἀρετὰς,ἀρετή,n-p---fa-,OBJ
32,αὐτῶν,αὐτός,p-p---mg-,ATR
33,",",punc1,u--------,AuxX
34,ἐκ,ἐκ,r--------,AuxP
35,δὲ,δέ,c--------,COORD
36,τῶν,ὁ,l-p---ng-,ATR
37,πλαγίων,πλάγος,n-p---ng-,ADV_CO
38,καὶ,καί,c--------,COORD
39,ἐξόπισθεν,ἐξόπισθεν,d--------,ADV_CO
40,περιιστάμενοι,περιίστημι,v-pppemn-,ADV_CO
41,καὶ,καί,d--------,AuxY
42,πανταχόθεν,πανταχόθεν,d--------,ADV
43,τοξεύοντες,τοξεύω,v-pppamn-,ADV_CO
44,καὶ,καί,c--------,COORD
45,ἀκοντίζοντες,ἀκοντίζω,v-pppamn-,ADV_CO
46,ἅπαντας,ἅπας,a-p---ma-,OBJ
47,ἀπέκτειναν,ἀποκτείνω,v3paia---,PRED_CO
48,.,punc1,u--------,AuxK
