@id,@form,@lemma,@postag,@relation
1,τῶν,ὁ,l-p---mg-,ATR
2,δὲ,δέ,d--------,AuxY
3,βαρβάρων,βάρβαρος,n-p---mg-,SBJ
4,ἐκ,ἐκ,r--------,AuxP
5,πολλῶν,πολύς,a-p---mg-,ATR
6,λιμένων,λιμήν,n-p---mg-,ADV
7,ἀναγομένων,ἀνάγω,v-pppemg-,ADV
8,",",punc1,u--------,AuxX
9,τὸ,ὁ,l-s---na-,ATR
10,μὲν,μέν,d--------,AuxY
11,πρῶτον,πρῶτος,a-s---na-,ADV
12,οἱ,ὁ,l-p---mn-,SBJ
13,περὶ,περί,r--------,AuxP
14,τὸν,ὁ,l-s---ma-,ATR
15,Θεμιστοκλέα,Θεμιστοκλῆς,n-s---ma-,ATR
16,διεσπαρμένοις,διασπείρω,v-prpemd-,ATR
17,τοῖς,ὁ,l-p---md-,ATR
18,Πέρσαις,Πέρσης,n-p---md-,OBJ
19,συμπλεκόμενοι,συμπλέκω,v-pppemn-,ADV
20,πολλὰς,πολύς,a-p---fa-,ATR
21,μὲν,μέν,d--------,AuxY
22,ναῦς,ναῦς,n-p---fa-,OBJ
23,κατέδυσαν,καταδύω,v3paia---,PRED_CO
24,",",punc1,u--------,AuxX
25,οὐκ,οὐ,d--------,AuxZ
26,ὀλίγας,ὀλίγος,a-p---fa-,OBJ
27,δὲ,δέ,c--------,COORD
28,φυγεῖν,φεύγω,v--ana---,OBJ
29,ἀναγκάσαντες,ἀναγκάζω,v-papamn-,ADV
30,μέχρι,μέχρι,r--------,AuxP
31,τῆς,ὁ,l-s---fg-,ATR
32,γῆς,γῆ,n-s---fg-,ADV
33,κατεδίωξαν,καταδιώκω,v3paia---,PRED_CO
34,·,punc1,u--------,AuxK
