@id,@form,@lemma,@postag,@relation
1,μετὰ,μετά,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,τὴν,ὁ,l-s---fa-,ATR
4,ναυμαχίαν,ναυμαχία,n-s---fa-,ADV
5,χειμὼν,χειμών,n-s---mn-,SBJ
6,ἐπιγενόμενος,ἐπιγίγνομαι,v-sapmmn-,ADV
7,μέγας,μέγας,a-s---mn-,PNOM
8,πολλὰς,πολύς,a-p---fa-,OBJ
9,ἐκτὸς,ἐκτός,r--------,AuxP
10,τοῦ,ὁ,l-s---mg-,ATR
11,λιμένος,λιμήν,n-s---mg-,ADV
12,ὁρμούσας,ὁρμάω,v-pppafa-,ADV
13,τῶν,ὁ,l-p---fg-,ATR
14,νεῶν,ναῦς,n-p---fg-,ATR
15,διέφθειρεν,διαφθείρω,v3saia---,PRED
16,",",punc1,u--------,AuxX
17,ὥστε,ὥστε,c--------,AuxC
18,δοκεῖν,δοκέω,v--pna---,ADV
19,τὸ,ὁ,l-s---na-,ATR
20,θεῖον,θεῖος1,a-s---na-,SBJ
21,ἀντιλαμβάνεσθαι,ἀντιλαμβάνω,v--pne---,SBJ
22,τῶν,ὁ,l-p---mg-,ATR
23,Ἑλλήνων,Ἕλλην,n-p---mg-,OBJ
24,",",punc1,u--------,AuxX
25,ἵνα,ἵνα,c--------,AuxC
26,τοῦ,ὁ,l-s---ng-,ATR
27,πλήθους,πλῆθος,n-s---ng-,ADV
28,τῶν,ὁ,l-p---fg-,ATR
29,βαρβαρικῶν,βαρβαρικός,a-p---fg-,ATR
30,νεῶν,ναῦς,n-p---fg-,ATR
31,ταπεινωθέντος,ταπεινόω,v-sappng-,ATR
32,ἀντίπαλος,ἀντίπαλος,a-s---fn-,PNOM_CO
33,ἡ,ὁ,l-s---fn-,ATR
34,τῶν,ὁ,l-p---mg-,ATR
35,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
36,δύναμις,δύναμις,n-s---fn-,SBJ
37,γένηται,γίγνομαι,v3sasm---,ADV
38,καὶ,καί,c--------,COORD
39,πρὸς,πρός,r--------,AuxP
40,τὰς,ὁ,l-p---fa-,ATR
41,ναυμαχίας,ναυμαχία,n-p---fa-,ADV
42,ἀξιόχρεως,ἀξιόχρεως,a-p---fn-,PNOM_CO
43,διόπερ,διόπερ,c--------,AuxC
44,οἱ,ὁ,l-p---mn-,ATR
45,μὲν,μέν,d--------,AuxY
46,Ἕλληνες,Ἕλλην,n-p---mn-,SBJ
47,ἀεὶ,ἀεί,d--------,ADV
48,μᾶλλον,μᾶλλον,d--------,ADV
49,ἐθάρρουν,θαρσέω,v3piia---,ADV_CO
50,",",punc1,u--------,AuxX
51,οἱ,ὁ,l-p---mn-,ATR
52,δὲ,δέ,c--------,COORD
53,βάρβαροι,βάρβαρος,n-p---mn-,SBJ
54,ἀεὶ,ἀεί,d--------,ADV
55,πρὸς,πρός,r--------,AuxP
56,τοὺς,ὁ,l-p---ma-,ATR
57,κινδύνους,κίνδυνος,n-p---ma-,ADV
58,ἐγίνοντο,γίγνομαι,v3piie---,ADV_CO
59,δειλότεροι,δειλός,a-p---mnc,PNOM
60,.,punc1,u--------,AuxK
