@id;@form;@lemma;@postag;@relation
1;ἐνηνοχέναι;φέρω;v--rna---;OBJ
2;γὰρ;γάρ;d--------;AuxY
3;δικέλλας;δίκελλα;n-p---fa-;OBJ_CO
4;καὶ;καί;c--------;COORD
5;ἄμας;ἄμη;n-p---fa-;OBJ_CO
6;,;punc;u--------;AuxX
7;εἰ;εἰ;c--------;AuxC
8;ταῦτ᾽;οὗτος;p-p---na-;OBJ
9;εἴχεθ᾽;ἔχω;v3siie---;ADV
10;ὑμεῖς;σύ;p2p---mn-;SBJ
11;εἶπεν;λέγω;v3saia---;PRED
12;ἡ;ὁ;l-s---fn-;ATR
13;Γνάθαινα;Γνάθαινα;n-s---fn-;SBJ
14;,;punc;u--------;AuxX
15;ἐνέχυρα;ἐνέχυρον;n-p---na-;OBJ
16;θέντες;τίθημι;v-papamn-;ADV
17;τὸ;ὁ;l-s---na-;ATR
18;μίσθωμα;μίσθωμα;n-s---na-;OBJ
19;ἂν;ἄν;d--------;AuxY
20;ἀπεστείλατε;ἀποστέλλω;v2paia---;OBJ
21;.;punc;u--------;AuxK
