@ref,@id,@form,@lemma,@postag
Leuven|0557-001|422|1,1,ὅτι,ὅτι,c--------
Leuven|0557-001|422|2,2,καί,καί,c--------
Leuven|0557-001|422|3,3,ἐν,ἐν,r--------
Leuven|0557-001|422|4,4,τῷ,ὁ,l-s---nd-
Leuven|0557-001|422|5,5,καθόλου,καθόλου,d--------
Leuven|0557-001|422|6,6,πᾶσα,πᾶς,a-s---fn-
Leuven|0557-001|422|7,7,δύναμις,δύναμις,n-s---fn-
Leuven|0557-001|422|8,8,ἐπισφαλής,ἐπισφαλής,a-s---fn-
Leuven|0557-001|422|9,9,τοῖς,ὁ,l-p---md-
Leuven|0557-001|422|10,10,ἀπαιδεύτοις,ἀπαίδευτος,a-p---md-
Leuven|0557-001|422|11,11,καί,καί,c--------
Leuven|0557-001|422|12,12,ἀσθενέσι,ἀσθενής,a-p---md-
Leuven|0557-001|422|13,13,προσγενομένη,προσγίγνομαι,v-sapmfn-
Leuven|0557-001|422|14,14,πρός,πρός,r--------
Leuven|0557-001|422|15,15,τό,ὁ,l-s---na-
Leuven|0557-001|422|16,16,ἐπᾶραι,ἐπαίρω,v--ana---
Leuven|0557-001|422|17,17,καί,καί,c--------
Leuven|0557-001|422|18,18,χαυνῶσαι,χαυνόω,v--ana---
Leuven|0557-001|422|19,19,ἐπʼ,ἐπί,r--------
Leuven|0557-001|422|20,20,αὐτῇ,αὐτός,p-s---fd-
Leuven|0557-001|422|21,21,.,.,u--------
