@ref,@id,@form,@lemma,@postag
Leuven|0557-001|466|1,1,τοιοῦτον,τοιοῦτος,p-s---na-
Leuven|0557-001|466|2,2,τι,τις,p-s---na-
Leuven|0557-001|466|3,3,ἔδει,δέω,v3siia---
Leuven|0557-001|466|4,4,γίνεσθαι,γίγνομαι,v--pne---
Leuven|0557-001|466|5,5,παρά,παρά,r--------
Leuven|0557-001|466|6,6,τοῦ,ὁ,l-s---mg-
Leuven|0557-001|466|7,7,παιδευτοῦ,παιδευτής,n-s---mg-
Leuven|0557-001|466|8,8,πρός,πρός,r--------
Leuven|0557-001|466|9,9,τούς,ὁ,l-p---ma-
Leuven|0557-001|466|10,10,εὐφυεῖς,εὐφυής,a-p---ma-
Leuven|0557-001|466|11,11,τῶν,ὁ,l-p---mg-
Leuven|0557-001|466|12,12,νέων,νέος,a-p---mg-
Leuven|0557-001|466|13,13,.,.,u--------
