@ref,@id,@form,@lemma,@postag
Leuven|0557-001|275|1,1,ἀφʼ,ἀπό,r--------
Leuven|0557-001|275|2,2,ἑκάστου,ἕκαστος,a-s---ng-
Leuven|0557-001|275|3,3,τῶν,ὁ,l-p---ng-
Leuven|0557-001|275|4,4,ἐν,ἐν,r--------
Leuven|0557-001|275|5,5,τῷ,ὁ,l-s---md-
Leuven|0557-001|275|6,6,κόσμῳ,κόσμος,n-s---md-
Leuven|0557-001|275|7,7,γινομένων,γίγνομαι,v-pppeng-
Leuven|0557-001|275|8,8,ῥᾴδιον,ῥᾴδιος,a-s---nn-
Leuven|0557-001|275|9,9,ἐστιν,εἰμί,v3spia---
Leuven|0557-001|275|10,10,ἐγκωμιάσαι,ἐγκωμιάζω,v--ana---
Leuven|0557-001|275|11,11,τήν,ὁ,l-s---fa-
Leuven|0557-001|275|12,12,πρόνοιαν,πρόνοια,n-s---fa-
Leuven|0557-001|275|13,13,",",",",u--------
Leuven|0557-001|275|14,14,ἄν,ἐάν,c--------
Leuven|0557-001|275|15,15,δύο,δύο,m--------
Leuven|0557-001|275|16,16,ἔχῃ,ἔχω,v3spsa---
Leuven|0557-001|275|17,17,τις,τις,p-s---cn-
Leuven|0557-001|275|18,18,ταῦτα,οὗτος,p-p---na-
Leuven|0557-001|275|19,19,ἐν,ἐν,r--------
Leuven|0557-001|275|20,20,ἑαυτῷ,ἑαυτοῦ,p-s---md-
Leuven|0557-001|275|21,21,",",",",u--------
Leuven|0557-001|275|22,22,δύναμιν,δύναμις,n-s---fa-
Leuven|0557-001|275|23,23,τε,τε,d--------
Leuven|0557-001|275|24,24,συνορατικήν,συνορατικός,a-s---fa-
Leuven|0557-001|275|25,25,τῶν,ὁ,l-p---ng-
Leuven|0557-001|275|26,26,γεγονότων,γίγνομαι,v-prpang-
Leuven|0557-001|275|27,27,ἑκάστῳ,ἕκαστος,a-s---nd-
Leuven|0557-001|275|28,28,καί,καί,c--------
Leuven|0557-001|275|29,29,τό,ὁ,l-s---na-
Leuven|0557-001|275|30,30,εὐχάριστον,εὐχάριστος,a-s---na-
Leuven|0557-001|275|31,31,.,.,u--------
