@ref,@id,@form,@lemma,@postag
Leuven|0557-001|207|1,1,εἰ,εἰ,c--------
Leuven|0557-001|207|2,2,γάρ,γάρ,d--------
Leuven|0557-001|207|3,3,τοῦτʼ,οὗτος,p-s---nn-
Leuven|0557-001|207|4,4,ἔστιν,εἰμί,v3spia---
Leuven|0557-001|207|5,5,",",",",u--------
Leuven|0557-001|207|6,6,ὁμολογουμένως,ὁμολογουμένως,d--------
Leuven|0557-001|207|7,7,ἡ,ὁ,l-s---fn-
Leuven|0557-001|207|8,8,προκοπή,προκοπή,n-s---fn-
Leuven|0557-001|207|9,9,οὐδέν,οὐδείς,p-s---nn-
Leuven|0557-001|207|10,10,ἄλλο,ἄλλος,p-s---nn-
Leuven|0557-001|207|11,11,ἐστίν,εἰμί,v3spia---
Leuven|0557-001|207|12,12,ἤ,ἤ,c--------
Leuven|0557-001|207|13,13,τό,ὁ,l-s---nn-
Leuven|0557-001|207|14,14,πολλά,πολύς,a-s---nn-
Leuven|0557-001|207|15,15,τῶν,ὁ,l-p---ng-
Leuven|0557-001|207|16,16,Χρυσίππου,Χρυσίππος,n-s---mg-
Leuven|0557-001|207|17,17,νοεῖν,νοέω,v--pna---
Leuven|0557-001|207|18,18,.,.,u--------
