@ref,@id,@form,@lemma,@postag
Leuven|0557-001|460|1,1,ἐμέ,ἐγώ,p1s---ca-
Leuven|0557-001|460|2,2,δʼ,δέ,d--------
Leuven|0557-001|460|3,3,ἐν,ἐν,r--------
Leuven|0557-001|460|4,4,τῷδε,ὅδε,p-s---nd-
Leuven|0557-001|460|5,5,λέγειν,λέγω,v--pna---
Leuven|0557-001|460|6,6,ὅτι,ὅτι,c--------
Leuven|0557-001|460|7,7,ἄνθρωποι,ἄνθρωπος,n-p---mv-
Leuven|0557-001|460|8,8,",",",",u--------
Leuven|0557-001|460|9,9,ἐκδέξασθε,ἐκδέχομαι,v2pamm---
Leuven|0557-001|460|10,10,τόν,ὁ,l-s---ma-
Leuven|0557-001|460|11,11,θεόν,θεός,n-s---ma-
Leuven|0557-001|460|12,12,.,.,u--------
Leuven|0557-001|460|13,13,[0],,
