@ref,@id,@form,@lemma,@postag
Leuven|0557-001|236|1,1,εἰ,εἰ,c--------
Leuven|0557-001|236|2,2,δʼ,δέ,d--------
Leuven|0557-001|236|3,3,ἐπί,ἐπί,r--------
Leuven|0557-001|236|4,4,τήν,ὁ,l-s---fa-
Leuven|0557-001|236|5,5,ἐν,ἐν,r--------
Leuven|0557-001|236|6,6,τοῖς,ὁ,l-p---nd-
Leuven|0557-001|236|7,7,βιβλίοις,βιβλίον,n-p---nd-
Leuven|0557-001|236|8,8,ἕξιν,ἕξις,n-s---fa-
Leuven|0557-001|236|9,9,τέταται,τείνω,v3srie---
Leuven|0557-001|236|10,10,καί,καί,c--------
Leuven|0557-001|236|11,11,ταύτην,οὗτος,p-s---fa-
Leuven|0557-001|236|12,12,ἐκπονεῖ,ἐκπονέω,v3spia---
Leuven|0557-001|236|13,13,καί,καί,c--------
Leuven|0557-001|236|14,14,ἐπί,ἐπί,r--------
Leuven|0557-001|236|15,15,τοῦτο,οὗτος,p-s---na-
Leuven|0557-001|236|16,16,ἐκδεδήμηκε,ἐκδημέω,v3sria---
Leuven|0557-001|236|17,17,",",",",u--------
Leuven|0557-001|236|18,18,λέγω,λέγω,v1spia---
Leuven|0557-001|236|19,19,αὐτῷ,αὐτός,p-s---md-
Leuven|0557-001|236|20,20,αὐτόθεν,αὐτόθεν,d--------
Leuven|0557-001|236|21,21,πορεύεσθαι,πορεύομαι,v--pne---
Leuven|0557-001|236|22,22,εἰς,εἰς,r--------
Leuven|0557-001|236|23,23,οἶκον,οἶκος,n-s---ma-
Leuven|0557-001|236|24,24,καί,καί,c--------
Leuven|0557-001|236|25,25,μή,μή,d--------
Leuven|0557-001|236|26,26,ἀμελεῖν,ἀμελέω,v--pna---
Leuven|0557-001|236|27,27,τῶν,ὁ,l-p---mg-
Leuven|0557-001|236|28,28,ἐκεῖ,ἐκεῖ,d--------
Leuven|0557-001|236|29,29,·,·,u--------
