@ref,@id,@form,@lemma,@postag
Leuven|0557-001|388|1,1,ἀναγκαῖον,ἀναγκαῖος,a-s---nn-
Leuven|0557-001|388|2,2,γάρ,γάρ,d--------
Leuven|0557-001|388|3,3,ἔστιν,εἰμί,v3spia---
Leuven|0557-001|388|4,4,ὅτʼ,ὅτε,d--------
Leuven|0557-001|388|5,5,αἰτῆσαι,αἰτέω,v--ana---
Leuven|0557-001|388|6,6,τινα,τις,p-s---ca-
Leuven|0557-001|388|7,7,ὑπόθεσιν,ὑπόθεσις,n-s---fa-
Leuven|0557-001|388|8,8,ὥσπερ,ὥσπερ,c--------
Leuven|0557-001|388|9,9,ἐπιβάθραν,ἐπιβάθρα,n-s---fa-
Leuven|0557-001|388|10,10,τῷ,ὁ,l-s---md-
Leuven|0557-001|388|11,11,ἑξῆς,ἑξῆς,d--------
Leuven|0557-001|388|12,12,λόγῳ,λόγος,n-s---md-
Leuven|0557-001|388|13,13,.,.,u--------
