,@id,@form,@lemma,@postag,@relation
0,1,γενέσθαι,γίγνομαι,v--anm---,PRED
1,2,οἱ,ἕ,p3s---md-,OBJ
2,3,μετὰ,μετά,r--------,AuxP
3,4,ταῦτα,οὗτος,p-p---na-,ADV
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,Πεισίστρατον,Πεισίστρατος,n-s---ma-,SBJ
6,7,τοῦτον,οὗτος,a-s---ma-,ATR
7,8,",",punc1,u--------,AuxX
8,9,ὃς,ὅς,p-s---mn-,SBJ
9,10,στασιαζόντων,στασιάζω,v-pppamg-,ADV_CO
10,11,τῶν,ὁ,l-p---mg-,ATR
11,12,παράλων,πάραλος,a-p---mg-,ATR_CO
12,13,καὶ,καί,c--------,COORD
13,14,τῶν,ὁ,l-p---mg-,ATR_CO
14,15,ἐκ,ἐκ,r--------,AuxP
15,16,τοῦ,ὁ,l-s---ng-,ATR
16,17,πεδίου,πέδιον,n-s---ng-,ATR
17,18,Ἀθηναίων,Ἀθηναῖος,n-p---mg-,SBJ
18,19,",",punc1,u--------,AuxX
19,20,καὶ,καί,c--------,COORD
20,21,τῶν,ὁ,l-p---mg-,OBJ
21,22,μὲν,μέν,d--------,AuxY
22,23,προεστεῶτος,προίστημι,v-srpamg-,ADV_CO
23,24,Μεγακλέος,Μεγακλῆς,n-s---mg-,SBJ
24,25,τοῦ,ὁ,l-s---mg-,ATR
25,26,Ἀλκμέωνος,Ἀλκμέων,n-s---mg-,ATR
26,27,",",punc1,u--------,AuxX
27,28,τῶν,ὁ,l-p---mg-,OBJ
28,29,δὲ,δέ,c--------,COORD
29,30,ἐκ,ἐκ,r--------,AuxP
30,31,τοῦ,ὁ,l-s---mg-,ATR
31,32,πεδίου,πέδιον,n-s---ng-,ATR
32,33,Λυκούργου,Λυκοῦργος,n-s---mg-,SBJ
34,35,",",punc1,u--------,AuxX
35,36,καταφρονήσας,καταφρονέω,v-sapamn-,ADV
36,37,τὴν,ὁ,l-s---fa-,ATR
37,38,τυραννίδα,τυραννίς,n-s---fa-,OBJ
38,39,ἤγειρε,ἀγείρω,v3saia---,ATR
39,40,τρίτην,τρίτος,a-s---fa-,ATR
40,41,στάσιν,στάσις,n-s---fa-,OBJ
41,42,:,punc1,u--------,AuxK
42,43,προεστεῶτος,προίστημι,v-srpamg-,ADV_CO
