@id,@form,@lemma,@postag,@relation
1,κ-,καί,d--------,AuxY
2,ἂν,ἄν1,d--------,AuxY
3,ἔφθη,φθάνω,v3saia---,PRED
4,κατὰ,κατά,r--------,AuxP
5,κράτος,κράτος,n-s---na-,ADV
6,ληφθείς,λαμβάνω,v-sappmn-,ADV
7,",",punc1,u--------,AuxX
8,εἰ,εἰ,c--------,AuxC
9,μὴ,μή,d--------,AuxZ
10,Σκαῦρος,Σκαῦρος,n-s---mn-,SBJ
11,ὁ,ὁ,l-s---mn-,ATR
12,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR
13,στρατηγὸς,στρατηγός,n-s---mn-,ATR
14,ἐπαναστὰς,ἐπανίστημι,v-sapamn-,ADV
15,αὐτῶν,αὐτός,p-p---mg-,OBJ
16,τοῖς,ὁ,l-p---md-,ATR
17,καιροῖς,καιρός,n-p---md-,ADV
18,ἔλυσε,ἐλύω,v3saia---,ADV
19,τὴν,ὁ,l-s---fa-,ATR
20,πολιορκίαν,πολιορκία,n-s---fa-,OBJ
21,:,punc1,u--------,AuxK
