@id,@form,@lemma,@postag,@relation
1,ἅμα,ἅμα,d--------,AuxZ
2,δὲ,δέ,d--------,AuxY
3,ταῦτα,οὗτος,p-p---na-,OBJ
4,λέγων,λέγω3,v-sppamn-,ADV
5,καὶ,καί,d--------,AuxZ
6,δι᾽,διά,r--------,AuxP
7,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ADV
8,καθίστατο,καθίστημι,v3siie---,PRED
9,τὴν,ὁ,l-s---fa-,ATR
10,χώραν,χώρα,n-s---fa-,OBJ
11,ὁρῶν,ὁράω,v-sppamn-,ADV
12,τὸν,ὁ,l-s---ma-,ATR
13,Ὑρκανὸν,Ὑρκανός,n-s---ma-,SBJ
14,νωθῆ,νωθής,a-s---ma-,PNOM_CO
15,τε,τε,d--------,AuxY
16,καὶ,καί,c--------,COORD
17,βασιλείας,βασίλεια,n-s---fg-,ADV
18,ἀτονώτερον,ἄτονος,a-s---mac,PNOM_CO
19,.,punc1,u--------,AuxK
20,[0],,,OBJ
