@ref,@id,@form,@lemma,@postag
Leuven|0059-003|189|1,1,ἢ,ἤ,b--------
Leuven|0059-003|189|2,2,ἐροῦμεν,λέγω,v1pfia---
Leuven|0059-003|189|3,3,πρὸς,πρός,r--------
Leuven|0059-003|189|4,4,αὐτοὺς,αὐτός,p-p---ma-
Leuven|0059-003|189|5,5,ὅτι,ὅτι,c--------
Leuven|0059-003|189|6,6,ἠδίκει,ἀδικέω,v3siia---
Leuven|0059-003|189|7,7,γὰρ,γάρ,d--------
Leuven|0059-003|189|8,8,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|0059-003|189|9,9,ἡ,ὁ,l-s---fn-
Leuven|0059-003|189|10,10,πόλις,πόλις,n-s---fn-
Leuven|0059-003|189|11,11,καὶ,καί,b--------
Leuven|0059-003|189|12,12,οὐκ,οὐ,d--------
Leuven|0059-003|189|13,13,ὀρθῶς,ὀρθός,d--------
Leuven|0059-003|189|14,14,τὴν,ὁ,l-s---fa-
Leuven|0059-003|189|15,15,δίκην,δίκη,n-s---fa-
Leuven|0059-003|189|16,16,ἔκρινεν,κρίνω,v3siia---
Leuven|0059-003|189|17,17,;,;,u--------
