@ref,@id,@form,@lemma,@postag
Leuven|0059-003|38|1,1,ἀλλ’,ἀλλά,b--------
Leuven|0059-003|38|2,2,",",",",u--------
Leuven|0059-003|38|3,3,ὦ,ὦ,i--------
Leuven|0059-003|38|4,4,δαιμόνιε,δαιμόνιος,a-s---mv-
Leuven|0059-003|38|5,5,Σώκρατες,Σωκράτης,n-s---mv-
Leuven|0059-003|38|6,6,",",",",u--------
Leuven|0059-003|38|7,7,ἔτι,ἔτι,d--------
Leuven|0059-003|38|8,8,καὶ,καί,b--------
Leuven|0059-003|38|9,9,νῦν,νῦν,d--------
Leuven|0059-003|38|10,10,ἐμοὶ,ἐγώ,p1s---cd-
Leuven|0059-003|38|11,11,πιθοῦ,πείθω,v2samm---
Leuven|0059-003|38|12,12,καὶ,καί,b--------
Leuven|0059-003|38|13,13,σώθητι,σῴζω,v2samp---
Leuven|0059-003|38|14,14,·,·,u--------
