@ref,@id,@form,@lemma,@postag
Leuven|0059-003|174|1,1,λέγω,λέγω,v1spia---
Leuven|0059-003|174|2,2,δὴ,δή,d--------
Leuven|0059-003|174|3,3,αὖ,αὖ,d--------
Leuven|0059-003|174|4,4,τὸ,ὁ,l-s---nn-
Leuven|0059-003|174|5,5,μετὰ,μετά,r--------
Leuven|0059-003|174|6,6,τοῦτο,οὗτος,p-s---na-
Leuven|0059-003|174|7,7,",",",",u--------
Leuven|0059-003|174|8,8,μᾶλλον,μάλα,d-------c
Leuven|0059-003|174|9,9,δ’,δέ,d--------
Leuven|0059-003|174|10,10,ἐρωτῶ,ἐρωτάω,v1spia---
Leuven|0059-003|174|11,11,·,·,u--------
