@ref,@id,@form,@lemma,@postag
Leuven|0059-003|75|1,1,σκοπεῖσθαι,σκοπέω,v--pne---
Leuven|0059-003|75|2,2,οὖν,οὖν,d--------
Leuven|0059-003|75|3,3,χρὴ,χρή,v3spia---
Leuven|0059-003|75|4,4,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|0059-003|75|5,5,εἴτε,εἴτε,c--------
Leuven|0059-003|75|6,6,ταῦτα,οὗτος,p-p---na-
Leuven|0059-003|75|7,7,πρακτέον,πράσσω,v-s-g-na-
Leuven|0059-003|75|8,8,εἴτε,εἴτε,c--------
Leuven|0059-003|75|9,9,μή,μή,d--------
Leuven|0059-003|75|10,10,·,·,u--------
Leuven|0059-003|75|11,11,[0],,
|0059-003|76|12,12,[1],,
