@ref,@id,@form,@lemma,@postag
Leuven|0059-003|15|1,1,καὶ,καί,b--------
Leuven|0059-003|15|2,2,ἄλλοι,ἄλλος,p-p---mn-
Leuven|0059-003|15|3,3,",",",",u--------
Leuven|0059-003|15|4,4,ὦ,ὦ,i--------
Leuven|0059-003|15|5,5,Σώκρατες,Σωκράτης,n-s---mv-
Leuven|0059-003|15|6,6,",",",",u--------
Leuven|0059-003|15|7,7,τηλικοῦτοι,τηλικοῦτος,a-p---mn-
Leuven|0059-003|15|8,8,ἐν,ἐν,r--------
Leuven|0059-003|15|9,9,τοιαύταις,τοιοῦτος,p-p---fd-
Leuven|0059-003|15|10,10,συμφοραῖς,συμφορά,n-p---fd-
Leuven|0059-003|15|11,11,ἁλίσκονται,ἁλίσκομαι,v3ppie---
Leuven|0059-003|15|12,12,",",",",u--------
Leuven|0059-003|15|13,13,ἀλλ’,ἀλλά,b--------
Leuven|0059-003|15|14,14,οὐδὲν,οὐδείς,p-s---na-
Leuven|0059-003|15|15,15,αὐτοὺς,αὐτός,p-p---ma-
Leuven|0059-003|15|16,16,ἐπιλύεται,ἐπιλύω,v3spie---
Leuven|0059-003|15|17,17,ἡ,ὁ,l-s---fn-
Leuven|0059-003|15|18,18,ἡλικία,ἡλικία,n-s---fn-
Leuven|0059-003|15|19,19,τὸ,ὁ,l-s---na-
Leuven|0059-003|15|20,20,μὴ,μή,d--------
Leuven|0059-003|15|21,21,οὐχὶ,οὐ,d--------
Leuven|0059-003|15|22,22,ἀγανακτεῖν,ἀγανακτέω,v--pna---
Leuven|0059-003|15|23,23,τῇ,ὁ,l-s---fd-
Leuven|0059-003|15|24,24,παρούσῃ,πάρειμι,v-sppafd-
Leuven|0059-003|15|25,25,τύχῃ,τύχη,n-s---fd-
Leuven|0059-003|15|26,26,.,.,u--------
