@ref,@id,@form,@lemma,@postag
Leuven|0059-003|165|1,1,οὔτε,οὔτε,c--------
Leuven|0059-003|165|2,2,ἄρα,ἄρα,d--------
Leuven|0059-003|165|3,3,ἀνταδικεῖν,ἀνταδικέω,v--pna---
Leuven|0059-003|165|4,4,δεῖ,δέω,v3spia---
Leuven|0059-003|165|5,5,οὔτε,οὔτε,c--------
Leuven|0059-003|165|6,6,κακῶς,κακός,d--------
Leuven|0059-003|165|7,7,ποιεῖν,ποιέω,v--pna---
Leuven|0059-003|165|8,8,οὐδένα,οὐδείς,p-s---ma-
Leuven|0059-003|165|9,9,ἀνθρώπων,ἄνθρωπος,n-p---mg-
Leuven|0059-003|165|10,10,",",",",u--------
Leuven|0059-003|165|11,11,οὐδ’,οὐδέ,d--------
Leuven|0059-003|165|12,12,ἂν,ἐάν,c--------
Leuven|0059-003|165|13,13,ὁτιοῦν,ὁστισοῦν,p-s---na-
Leuven|0059-003|165|14,14,πάσχῃ,πάσχω,v3spsa---
Leuven|0059-003|165|15,15,ὑπ’,ὑπό,r--------
Leuven|0059-003|165|16,16,αὐτῶν,αὐτός,p-p---mg-
Leuven|0059-003|165|17,17,.,.,u--------
