@ref,@id,@form,@lemma,@postag
Leuven|0059-003|208|1,1,βιάζεσθαι,βιάζω,v--pne---
Leuven|0059-003|208|2,2,δὲ,δέ,d--------
Leuven|0059-003|208|3,3,οὐχ,οὐ,d--------
Leuven|0059-003|208|4,4,ὅσιον,ὅσιος,a-s---nn-
Leuven|0059-003|208|5,5,οὔτε,οὔτε,c--------
Leuven|0059-003|208|6,6,μητέρα,μήτηρ,n-s---fa-
Leuven|0059-003|208|7,7,οὔτε,οὔτε,c--------
Leuven|0059-003|208|8,8,πατέρα,πατήρ,n-s---ma-
Leuven|0059-003|208|9,9,",",",",u--------
Leuven|0059-003|208|10,10,πολὺ,πολύς,a-s---na-
Leuven|0059-003|208|11,11,δὲ,δέ,d--------
Leuven|0059-003|208|12,12,τούτων,οὗτος,p-p---ng-
Leuven|0059-003|208|13,13,ἔτι,ἔτι,d--------
Leuven|0059-003|208|14,14,ἧττον,ἥσσων,d-------c
Leuven|0059-003|208|15,15,τὴν,ὁ,l-s---fa-
Leuven|0059-003|208|16,16,πατρίδα,πατρίς,n-s---fa-
Leuven|0059-003|208|17,17,;,;,u--------
Leuven|0059-003|208|18,18,[0],,
|0059-003|209|19,19,[1],,
|0059-003|209|20,20,[2],,
|0059-003|209|21,21,[3],,
