@ref,@id,@form,@lemma,@postag
Leuven|0059-003|29|1,1,οὐ,οὐ,d--------
Leuven|0059-003|29|2,2,τοίνυν,τοίνυν,d--------
Leuven|0059-003|29|3,3,τῆς,ὁ,l-s---fg-
Leuven|0059-003|29|4,4,ἐπιούσης,ἐπέρχομαι,v-sppafg-
Leuven|0059-003|29|5,5,ἡμέρας,ἡμέρα,n-s---fg-
Leuven|0059-003|29|6,6,οἶμαι,οἴομαι,v1spie---
Leuven|0059-003|29|7,7,αὐτὸ,αὐτός,p-s---na-
Leuven|0059-003|29|8,8,ἥξειν,ἥκω,v--fna---
Leuven|0059-003|29|9,9,ἀλλὰ,ἀλλά,b--------
Leuven|0059-003|29|10,10,τῆς,ὁ,l-s---fg-
Leuven|0059-003|29|11,11,ἑτέρας,ἕτερος,a-s---fg-
Leuven|0059-003|29|12,12,.,.,u--------
