@ref,@id,@form,@lemma,@postag
Leuven|0059-003|70|1,1,ἀλλὰ,ἀλλά,b--------
Leuven|0059-003|70|2,2,βουλεύου,βουλεύω,v2spme---
Leuven|0059-003|70|3,3,—,—,u--------
Leuven|0059-003|70|4,4,μᾶλλον,μάλα,d-------c
Leuven|0059-003|70|5,5,δὲ,δέ,d--------
Leuven|0059-003|70|6,6,οὐδὲ,οὐδέ,d--------
Leuven|0059-003|70|7,7,βουλεύεσθαι,βουλεύω,v--pne---
Leuven|0059-003|70|8,8,ἔτι,ἔτι,d--------
Leuven|0059-003|70|9,9,ὥρα,ὥρα,n-s---fn-
Leuven|0059-003|70|10,10,ἀλλὰ,ἀλλά,b--------
Leuven|0059-003|70|11,11,βεβουλεῦσθαι,βουλεύω,v--rne---
Leuven|0059-003|70|12,12,—,—,u--------
Leuven|0059-003|70|13,13,μία,εἷς,m-s---fn-
Leuven|0059-003|70|14,14,δὲ,δέ,d--------
Leuven|0059-003|70|15,15,βουλή,βουλή,n-s---fn-
Leuven|0059-003|70|16,16,·,·,u--------
Leuven|0059-003|70|17,17,[0],,
|0059-003|71|18,18,[1],,
|0059-003|71|19,19,[2],,
