,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|314|1,1,Ῥήγουλος,Ῥήγουλος,n-s---mn-,SBJ
1,Leuven|PaeanBrev|314|2,2,δέ,δέ,d--------,AuxY
2,Leuven|PaeanBrev|314|3,3,προσμείνας,προσμένω,v-sapamn-,ADV
3,Leuven|PaeanBrev|314|4,4,ἔτι,ἔτι,d--------,ADV
4,Leuven|PaeanBrev|314|5,5,τοῖς,ὁ,l-p---nd-,ATR
5,Leuven|PaeanBrev|314|6,6,πράγμασιν,πρᾶγμα,n-p---nd-,OBJ
6,Leuven|PaeanBrev|314|7,7,ἐπανέλαβεν,ἐπαναλαμβάνω,v3saia---,PRED
7,Leuven|PaeanBrev|314|8,8,ἐπʼ,ἐπί,r--------,AuxP
8,Leuven|PaeanBrev|314|9,9,αὐτῆς,αὐτός,p-s---fg-,ATR
9,Leuven|PaeanBrev|314|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|PaeanBrev|314|11,11,Ἀφρικῆς,Ἀφρική,n-s---fg-,OBJ
11,Leuven|PaeanBrev|314|12,12,τήν,ὁ,l-s---fa-,ATR
12,Leuven|PaeanBrev|314|13,13,μάχην,μάχη,n-s---fa-,OBJ
13,Leuven|PaeanBrev|314|14,14,τρισί,τρεῖς,m-p---md-,ATR
14,Leuven|PaeanBrev|314|15,15,τῶν,ὁ,l-p---mg-,ATR
15,Leuven|PaeanBrev|314|16,16,πολεμίων,πολέμιος,a-p---mg-,ATR
16,Leuven|PaeanBrev|314|17,17,στρατηγοῖς,στρατηγός,n-p---md-,OBJ
17,Leuven|PaeanBrev|314|18,18,ἀντιπαραταξάμενος,ἀντιπαρατάσσομαι,v-sapmmn-,ADV
