,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|61|1,1,ὁ,ὁ,l-s---mn-,ATR
1,Leuven|PaeanBrev|61|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|PaeanBrev|61|3,3,ὁμώνυμος,ὁμώνυμος,a-s---mn-,ATR
3,Leuven|PaeanBrev|61|4,4,αὐτοῦ,αὐτός,p-s---mg-,ATR
4,Leuven|PaeanBrev|61|5,5,παῖς,παῖς,n-s---cn-,SBJ
5,Leuven|PaeanBrev|61|6,6,ἐπιφανῆ,ἐπιφανής,a-s---fa-,ATR
6,Leuven|PaeanBrev|61|7,7,γυναῖκα,γυνή,n-s---fa-,OBJ
7,Leuven|PaeanBrev|61|8,8,Λουκρητίαν,Λουκρητία,n-s---fa-,APOS
9,Leuven|PaeanBrev|61|10,10,ἧς,ὅς,p-s---fg-,ATR
10,Leuven|PaeanBrev|61|11,11,πολύς,πολύς,a-s---mn-,ATR
11,Leuven|PaeanBrev|61|12,12,ἦν,εἰμί,v3siia---,ATR
12,Leuven|PaeanBrev|61|13,13,ἐπί,ἐπί,r--------,AuxP
13,Leuven|PaeanBrev|61|14,14,σωφροσύνῃ,σωφροσύνη,n-s---fd-,ADV
14,Leuven|PaeanBrev|61|15,15,λόγος,λόγος,n-s---mn-,SBJ
16,Leuven|PaeanBrev|61|17,17,Ταρκυνίῳ,Ταρκύνιος,n-s---md-,OBJ
17,Leuven|PaeanBrev|61|18,18,Κολλατίνῳ,Κολλατῖνος,n-s---md-,APOS
18,Leuven|PaeanBrev|61|19,19,συνοικοῦσαν,συνοικέω,v-sppafa-,ADV
19,Leuven|PaeanBrev|61|20,20,ἐβιάσατο,βιάζω,v3saim---,PRED
