,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|19|1,1,καθιερώθη,καθιερόω,v3saip---,PRED
1,Leuven|PaeanBrev|19|2,2,οὗν,οὖν,d--------,AuxY
2,Leuven|PaeanBrev|19|3,3,παρά,παρά,r--------,AuxP
3,Leuven|PaeanBrev|19|4,4,τῶν,ὁ,l-p---mg-,ATR
4,Leuven|PaeanBrev|19|5,5,ἀρχομένων,ἄρχω,v-pppemg-,OBJ
5,Leuven|PaeanBrev|19|6,6,ἔτη,ἔτος,n-p---na-,ADV
6,Leuven|PaeanBrev|19|7,7,βασιλεύσας,βασιλεύω,v-sapamn-,ADV
7,Leuven|PaeanBrev|19|8,8,αὐτῶν,αὐτός,p-p---mg-,OBJ
8,Leuven|PaeanBrev|19|9,9,ἑπτά,ἑπτά,m--------,ATR_CO
9,Leuven|PaeanBrev|19|10,10,καί,καί,c--------,COORD
10,Leuven|PaeanBrev|19|11,11,τριάκοντα,τριάκοντα,m--------,ATR_CO
