,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|75|1,1,̔,̔,u--------,AuxG
1,Leuven|PaeanBrev|75|2,2,ἔδοξε,δοκέω,v3saia---,PRED_CO
2,Leuven|PaeanBrev|75|3,3,γάρ,γάρ,d--------,AuxY
3,Leuven|PaeanBrev|75|4,4,μηδένα,μηδείς,p-s---ma-,SBJ
4,Leuven|PaeanBrev|75|5,5,ἐπί,ἐπί,r--------,AuxP
5,Leuven|PaeanBrev|75|6,6,τῆς,ὁ,l-s---fg-,ATR
6,Leuven|PaeanBrev|75|7,7,Ῥώμης,Ῥώμη,n-s---fg-,ADV
7,Leuven|PaeanBrev|75|8,8,εἶναι,εἰμί,v--pna---,SBJ
8,Leuven|PaeanBrev|75|9,9,Ταρκύνιον,Ταρκύνιος,n-s---ma-,OCOMP
9,Leuven|PaeanBrev|75|10,10,ὀνομαζόμενονʼ,ὀνομάζω,v-sppema-,ATR
10,Leuven|PaeanBrev|75|11,11,καί,καί,c--------,COORD
11,Leuven|PaeanBrev|75|12,12,τῆς,ὁ,l-s---fg-,ATR
12,Leuven|PaeanBrev|75|13,13,οὐσίας,οὐσία,n-s---fg-,OBJ
13,Leuven|PaeanBrev|75|14,14,προσαφαιρεθείς,προσαφαιρέομαι,v-sappmn-,ADV
14,Leuven|PaeanBrev|75|15,15,ἀπεώσθη,ἀπωθέω,v3saip---,PRED_CO
15,Leuven|PaeanBrev|75|16,16,τῆς,ὁ,l-s---fg-,ATR
16,Leuven|PaeanBrev|75|17,17,πόλεως,πόλις,n-s---fg-,OBJ
