,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|1|1,1,τῆς,ὁ,l-s---fg-,ATR
1,Leuven|PaeanBrev|1|2,2,Ῥωμαϊκῆς,Ῥωμαῖος,a-s---fg-,ATR
2,Leuven|PaeanBrev|1|3,3,βασιλείας,βασιλεία,n-s---fg-,ADV
3,Leuven|PaeanBrev|1|4,4,ἐν,ἐν,r--------,AuxP
4,Leuven|PaeanBrev|1|5,5,προοιμίοις,προοίμιον,n-p---nd-,ADV
5,Leuven|PaeanBrev|1|6,6,οὐδέν,οὐδείς,p-s---nn-,SBJ
6,Leuven|PaeanBrev|1|7,7,ἐγένετο,γίγνομαι,v3saim---,PRED
7,Leuven|PaeanBrev|1|8,8,μεῖον,μείων,a-s---nnc,PNOM_CO
8,Leuven|PaeanBrev|1|9,9,τε,τε,c--------,AuxY
9,Leuven|PaeanBrev|1|10,10,καί,καί,c--------,COORD
10,Leuven|PaeanBrev|1|11,11,ταπεινότερον,ταπεινός,a-s---nnc,PNOM_CO
