,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|344|1,1,τῶν,ὁ,l-p---mg-,ATR
1,Leuven|PaeanBrev|344|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|PaeanBrev|344|3,3,πρεσβευτῶν,πρεσβευτής,n-p---mg-,SBJ
3,Leuven|PaeanBrev|344|4,4,ἀπράκτων,ἄπρακτος,a-p---mg-,ADV
4,Leuven|PaeanBrev|344|5,5,ἀποπεμφθέντων,ἀποπέμπω,v-pappmg-,ADV
5,Leuven|PaeanBrev|344|6,6,συναπῆλθε,συναπέρχομαι,v3saia---,PRED_CO
6,Leuven|PaeanBrev|344|7,7,καί,καί,d--------,AuxZ
7,Leuven|PaeanBrev|344|8,8,ὁ,ὁ,l-s---mn-,ATR
8,Leuven|PaeanBrev|344|9,9,Ῥηγοῦλος,Ῥηγοῦλος,n-s---mn-,SBJ
9,Leuven|PaeanBrev|344|10,10,καί,καί,c--------,COORD
10,Leuven|PaeanBrev|344|11,11,βουλομένων,βούλομαι,v-pppemg-,ADV
11,Leuven|PaeanBrev|344|12,12,αὐτόν,αὐτός,p-s---ma-,OBJ
12,Leuven|PaeanBrev|344|13,13,τῶν,ὁ,l-p---mg-,ATR
13,Leuven|PaeanBrev|344|14,14,πολιτῶν,πολίτης,n-p---mg-,SBJ
14,Leuven|PaeanBrev|344|15,15,κατέχειν,κατέχω,v--pna---,OBJ
15,Leuven|PaeanBrev|344|16,16,οὐκ,οὐ,d--------,AuxZ
16,Leuven|PaeanBrev|344|17,17,εἶξεν,εἴκω,v3saia---,PRED_CO
18,Leuven|PaeanBrev|344|19,19,ὡς,ὡς,c--------,AuxC
19,Leuven|PaeanBrev|344|20,20,οὐ,οὐ,d--------,AuxZ
20,Leuven|PaeanBrev|344|21,21,δυνάμενος,δύναμαι,v-sppemn-,ADV
21,Leuven|PaeanBrev|344|22,22,πρέπον,πρέπω,v-sppana-,ATR
22,Leuven|PaeanBrev|344|23,23,ἀξίωμα,ἀξίωμα,n-s---na-,OBJ
23,Leuven|PaeanBrev|344|24,24,πολίτῃ,πολίτης,n-s---md-,OBJ
24,Leuven|PaeanBrev|344|25,25,Ῥωμαίῳ,Ῥωμαῖος,a-s---md-,ATR
25,Leuven|PaeanBrev|344|26,26,ἔχειν,ἔχω,v--pna---,OBJ
26,Leuven|PaeanBrev|344|27,27,μετά,μετά,r--------,AuxP
27,Leuven|PaeanBrev|344|28,28,τήν,ὁ,l-s---fa-,ATR
28,Leuven|PaeanBrev|344|29,29,παρά,παρά,r--------,AuxP
29,Leuven|PaeanBrev|344|30,30,τοῖς,ὁ,l-p---nd-,ATR
30,Leuven|PaeanBrev|344|31,31,Ἄφροις,Ἄφρος,n-p---nd-,ATR
31,Leuven|PaeanBrev|344|32,32,δουλείαν,δουλεία,n-s---fa-,ADV
