,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|17|1,1,τούτων,οὗτος,p-p---ng-,SBJ
1,Leuven|PaeanBrev|17|2,2,οὕτω,οὕτως,d--------,ADV
2,Leuven|PaeanBrev|17|3,3,πραχθέντων,πράσσω,v-pappng-,ADV
4,Leuven|PaeanBrev|17|5,5,χειμών,χειμών,n-s---mn-,SBJ
5,Leuven|PaeanBrev|17|6,6,ἐξαίφνης,ἐξαίφνης,d--------,ADV
6,Leuven|PaeanBrev|17|7,7,ἐπελθών,ἐπέρχομαι,v-sapamn-,ATR
7,Leuven|PaeanBrev|17|8,8,ἀφανῆ,ἀφανής,a-s---ma-,OCOMP
8,Leuven|PaeanBrev|17|9,9,τόν,ὁ,l-s---ma-,ATR
9,Leuven|PaeanBrev|17|10,10,Ῥωμύλον,Ῥωμύλος,n-s---ma-,OBJ
10,Leuven|PaeanBrev|17|11,11,ἐποίησεν,ποιέω,v3saia---,PRED
