,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|176|1,1,καί,καί,c--------,AuxY
1,Leuven|PaeanBrev|176|2,2,τῶν,ὁ,l-p---mg-,ATR
2,Leuven|PaeanBrev|176|3,3,Λατίνων,Λατῖνος,n-p---mg-,SBJ
3,Leuven|PaeanBrev|176|4,4,τῶν,ὁ,l-p---mg-,ATR
4,Leuven|PaeanBrev|176|5,5,ὑπό,ὑπό,r--------,AuxP
5,Leuven|PaeanBrev|176|6,6,Ῥωμαίοις,Ῥωμαῖος,a-p---md-,ADV
6,Leuven|PaeanBrev|176|7,7,ἤδη,ἤδη,d--------,ADV
7,Leuven|PaeanBrev|176|8,8,γεγενημένων,γίγνομαι,v-prpemg-,ATR
8,Leuven|PaeanBrev|176|9,9,σώματα,σῶμα,n-p---na-,OBJ
9,Leuven|PaeanBrev|176|10,10,παρέχειν,παρέχω,v--pna---,OBJ
10,Leuven|PaeanBrev|176|11,11,εἰς,εἰς,r--------,AuxP
11,Leuven|PaeanBrev|176|12,12,στρατιάν,στρατιά,n-s---fa-,ADV
12,Leuven|PaeanBrev|176|13,13,οὐ,οὐ,d--------,AuxZ
13,Leuven|PaeanBrev|176|14,14,βουλομένων,βούλομαι,v-pppemg-,ADV
15,Leuven|PaeanBrev|176|16,16,ἐξ,ἐκ,r--------,AuxP
16,Leuven|PaeanBrev|176|17,17,αὐτῶν,αὐτός,p-p---mg-,ATR
17,Leuven|PaeanBrev|176|18,18,τῶν,ὁ,l-p---mg-,ATR
18,Leuven|PaeanBrev|176|19,19,πολιτῶν,πολίτης,n-p---mg-,ADV
19,Leuven|PaeanBrev|176|20,20,συνελέγη,συλλέγω,v3saip---,PRED
20,Leuven|PaeanBrev|176|21,21,τό,ὁ,l-s---nn-,ATR
21,Leuven|PaeanBrev|176|22,22,στράτευμα,στράτευμα,n-s---nn-,SBJ
