,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|335|1,1,μετά,μετά,r--------,AuxP
1,Leuven|PaeanBrev|335|2,2,θαυμαστῆς,θαυμαστός,a-s---fg-,ATR
2,Leuven|PaeanBrev|335|3,3,οὗν,οὖν,d--------,AuxY
3,Leuven|PaeanBrev|335|4,4,πομπείας,πομπεία,n-s---fg-,ADV
4,Leuven|PaeanBrev|335|5,5,εἰς,εἰς,r--------,AuxP
5,Leuven|PaeanBrev|335|6,6,τήν,ὁ,l-s---fa-,ATR
6,Leuven|PaeanBrev|335|7,7,Ῥώμην,Ῥώμη,n-s---fa-,OBJ
7,Leuven|PaeanBrev|335|8,8,εἰσῆλθε,εἰσέρχομαι,v3saia---,PRED
9,Leuven|PaeanBrev|335|10,10,τῶν,ὁ,l-p---mg-,ATR
10,Leuven|PaeanBrev|335|11,11,ἐλεφάντων,ἐλέφας,n-p---mg-,SBJ
11,Leuven|PaeanBrev|335|12,12,μεγέθει,μέγεθος,n-s---nd-,ADV_CO
12,Leuven|PaeanBrev|335|13,13,τε,τε,c--------,AuxY
13,Leuven|PaeanBrev|335|14,14,καί,καί,c--------,COORD
14,Leuven|PaeanBrev|335|15,15,πλήθει,πλῆθος,n-s---nd-,ADV_CO
15,Leuven|PaeanBrev|335|16,16,τάς,ὁ,l-p---fa-,ATR
16,Leuven|PaeanBrev|335|17,17,ὁδούς,ὁδός,n-p---fa-,OBJ
17,Leuven|PaeanBrev|335|18,18,πληροῦντων,πληρόω,v-pppamg-,ADV
