,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|280|1,1,κατά,κατά,r--------,AuxP
1,Leuven|PaeanBrev|280|2,2,τοῦτον,οὗτος,p-s---ma-,ADV
2,Leuven|PaeanBrev|280|3,3,τόν,ὁ,l-s---ma-,ATR
3,Leuven|PaeanBrev|280|4,4,ἐνιαυτόν,ἐνιαυτός,n-s---ma-,ATR
4,Leuven|PaeanBrev|280|5,5,πρέσβεις,πρέσβυς,a-p---ma-,OBJ
5,Leuven|PaeanBrev|280|6,6,ἀπό,ἀπό,r--------,AuxP
6,Leuven|PaeanBrev|280|7,7,τῆς,ὁ,l-s---fg-,ATR
7,Leuven|PaeanBrev|280|8,8,Ἀλεξανδρείας,Ἀλεξάνδρεια,n-s---fg-,ADV
8,Leuven|PaeanBrev|280|9,9,πεμφθέντες,πέμπω,v-pappmn-,ADV
9,Leuven|PaeanBrev|280|10,10,πρός,πρός,r--------,AuxP
10,Leuven|PaeanBrev|280|11,11,τοῦ,ὁ,l-s---mg-,ATR
11,Leuven|PaeanBrev|280|12,12,βασιλέως,βασιλεύς,n-s---mg-,OBJ
12,Leuven|PaeanBrev|280|13,13,Πτολεμαίου,Πτολεμαῖος,n-s---mg-,OBJ
13,Leuven|PaeanBrev|280|14,14,κατέλαβον,καταλαμβάνω,v3paia---,PRED
14,Leuven|PaeanBrev|280|15,15,τήν,ὁ,l-s---fa-,ATR
15,Leuven|PaeanBrev|280|16,16,Ῥώμην,Ῥώμη,n-s---fa-,OBJ
16,Leuven|PaeanBrev|280|17,17,αἰτούμενοι,αἰτέω,v-pppemn-,ADV
17,Leuven|PaeanBrev|280|18,18,παρʼ,παρά,r--------,AuxP
18,Leuven|PaeanBrev|280|19,19,αὐτῶν,αὐτός,p-p---mg-,ATR
19,Leuven|PaeanBrev|280|20,20,εἰρήνην,εἰρήνη,n-s---fa-,ADV
20,Leuven|PaeanBrev|280|21,21,τε,τε,c--------,AuxY
21,Leuven|PaeanBrev|280|22,22,καί,καί,d--------,AuxZ
22,Leuven|PaeanBrev|280|23,23,φιλίαν,φιλία,n-s---fa-,OBJ
