,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|352|1,1,σημεῖα,σημεῖον,n-p---nn-,PNOM
1,Leuven|PaeanBrev|352|2,2,δέ,δέ,d--------,AuxY
2,Leuven|PaeanBrev|352|3,3,ἦν,εἰμί,v3siia---,PRED_CO
3,Leuven|PaeanBrev|352|4,4,ταῦτα,οὗτος,p-p---nn-,SBJ
4,Leuven|PaeanBrev|352|5,5,δαιμονίως,δαιμόνιος,d--------,ADV
5,Leuven|PaeanBrev|352|6,6,διδόμενα,δίδωμι,v-pppenn-,ATR
6,Leuven|PaeanBrev|352|7,7,τοῖς,ὁ,l-p---md-,ATR
7,Leuven|PaeanBrev|352|8,8,ἐπί,ἐπί,r--------,AuxP
8,Leuven|PaeanBrev|352|9,9,πόλεμον,πόλεμος,n-s---ma-,OBJ
9,Leuven|PaeanBrev|352|10,10,ἐξιοῦσι,ἔξειμι,v-pppamd-,OBJ
10,Leuven|PaeanBrev|352|11,11,̓,̓,u--------,AuxG
11,Leuven|PaeanBrev|352|12,12,καί,καί,c--------,COORD
12,Leuven|PaeanBrev|352|13,13,διά,διά,r--------,AuxP
13,Leuven|PaeanBrev|352|14,14,τοῦτο,οὗτος,p-s---na-,ADV
14,Leuven|PaeanBrev|352|15,15,χεῖρον,κακός,a-s---nac,OBJ
15,Leuven|PaeanBrev|352|16,16,ἔσχεν,ἔχω,v3saia---,PRED_CO
16,Leuven|PaeanBrev|352|17,17,ἐν,ἐν,r--------,AuxP
17,Leuven|PaeanBrev|352|18,18,τῇ,ὁ,l-s---fd-,ATR
18,Leuven|PaeanBrev|352|19,19,κατά,κατά,r--------,AuxP
19,Leuven|PaeanBrev|352|20,20,τῶν,ὁ,l-p---mg-,ATR
20,Leuven|PaeanBrev|352|21,21,Ἄφρων,Ἄφρος,n-p---mg-,ATR
21,Leuven|PaeanBrev|352|22,22,μάχῃ,μάχη,n-s---fd-,ADV
23,Leuven|PaeanBrev|352|24,24,ὥστε,ὥστε,c--------,AuxC
24,Leuven|PaeanBrev|352|25,25,ἐκ,ἐκ,r--------,AuxP
25,Leuven|PaeanBrev|352|26,26,διακοσίων,διακόσιοι,m-p---fg-,ATR
26,Leuven|PaeanBrev|352|27,27,εἴκοσι,εἴκοσι,m--------,ATR
27,Leuven|PaeanBrev|352|28,28,νηῶν,ναῦς,n-p---fg-,ATR
29,Leuven|PaeanBrev|352|30,30,αἷς,ὅς,p-p---fd-,ADV
30,Leuven|PaeanBrev|352|31,31,ἐναυμάχει,ναυμαχέω,v3siia---,ATR
32,Leuven|PaeanBrev|352|33,33,τριάκοντα,τριάκοντα,m--------,SBJ
33,Leuven|PaeanBrev|352|34,34,διασωθῆναι,διασῴζω,v--anp---,ADV_CO
34,Leuven|PaeanBrev|352|35,35,καί,καί,c--------,COORD
35,Leuven|PaeanBrev|352|36,36,αὐτόν,αὐτός,p-s---ma-,SBJ
36,Leuven|PaeanBrev|352|37,37,μετʼ,μετά,r--------,AuxP
37,Leuven|PaeanBrev|352|38,38,αὐτῶν,αὐτός,p-p---mg-,ADV
38,Leuven|PaeanBrev|352|39,39,φυγεῖν,φεύγω,v--ana---,ADV_CO
