,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|PaeanBrev|273|1,1,ὁ,ὁ,l-s---mn-,ATR
1,Leuven|PaeanBrev|273|2,2,τοίνυν,τοίνυν,d--------,AuxY
2,Leuven|PaeanBrev|273|3,3,Κούριος,Κούριος,n-s---mn-,SBJ
3,Leuven|PaeanBrev|273|4,4,συνῆψε,συνάπτω,v3saia---,PRED_CO
4,Leuven|PaeanBrev|273|5,5,πρός,πρός,r--------,AuxP
5,Leuven|PaeanBrev|273|6,6,αὐτόν,αὐτός,p-s---ma-,OBJ
6,Leuven|PaeanBrev|273|7,7,μάχην,μάχη,n-s---fa-,OBJ
7,Leuven|PaeanBrev|273|8,8,καί,καί,c--------,COORD
8,Leuven|PaeanBrev|273|9,9,τό,ὁ,l-s---na-,ATR
9,Leuven|PaeanBrev|273|10,10,μέν,μέν,d--------,AuxY
10,Leuven|PaeanBrev|273|11,11,στράτευμα,στράτευμα,n-s---na-,OBJ
11,Leuven|PaeanBrev|273|12,12,σχεδόν,σχεδόν,d--------,ADV
12,Leuven|PaeanBrev|273|13,13,ἅπαν,ἅπας,a-s---na-,ATR
13,Leuven|PaeanBrev|273|14,14,ἀπώλεσε,ἀπόλλυμι,v3saia---,PRED_CO
14,Leuven|PaeanBrev|273|15,15,τοῦ,ὁ,l-s---mg-,ATR
15,Leuven|PaeanBrev|273|16,16,Πύρρου,Πύρρος,n-s---mg-,ATR
17,Leuven|PaeanBrev|273|18,18,αὐτόν,αὐτός,p-s---ma-,OBJ
18,Leuven|PaeanBrev|273|19,19,δέ,δέ,d--------,COORD
19,Leuven|PaeanBrev|273|20,20,ἡ,ὁ,l-s---fn-,ATR
20,Leuven|PaeanBrev|273|21,21,Τάρας,Τάρας,n-s---fn-,SBJ
21,Leuven|PaeanBrev|273|22,22,ὑπεδέξατο,ὑποδέχομαι,v3saim---,PRED_CO
22,Leuven|PaeanBrev|273|23,23,φεύγοντα,φεύγω,v-sppama-,ADV
23,Leuven|PaeanBrev|273|24,24,καί,καί,c--------,COORD
24,Leuven|PaeanBrev|273|25,25,γίνεται,γίγνομαι,v3spie---,PRED_CO
25,Leuven|PaeanBrev|273|26,26,τῆς,ὁ,l-s---fg-,ATR
26,Leuven|PaeanBrev|273|27,27,παρεμβολῆς,παρεμβολή,n-s---fg-,ADV
27,Leuven|PaeanBrev|273|28,28,τῶν,ὁ,l-p---mg-,ATR
28,Leuven|PaeanBrev|273|29,29,πολεμίων,πολέμιος,a-p---mg-,ATR
29,Leuven|PaeanBrev|273|30,30,ὁ,ὁ,l-s---mn-,ATR
30,Leuven|PaeanBrev|273|31,31,Κούριος,Κούριος,n-s---mn-,SBJ
31,Leuven|PaeanBrev|273|32,32,ἐγκρατής,ἐγκρατής,a-s---mn-,PNOM
