,@id,@form,@lemma,@postag,@relation
0,1,ἔνθα,ἔνθα,d--------,ADV
1,2,τῷ,ὁ,l-s---md-,ATR
2,3,Ἀρέτᾳ,Ἀρέτας,n-s---md-,OBJ
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,Ὑρκανὸν,Ὑρκανός,n-s---ma-,OBJ
5,6,ἐγχειρίσας,ἐγχειρίζω,v-sapamn-,ADV_CO
6,7,καὶ,καί,c--------,COORD
7,8,πολλὰ,πολύς,a-p---na-,OBJ
8,9,μὲν,μέν,d--------,AuxY
9,10,καθομιλήσας,καθομιλέω,v-sapamn-,ADV_CO
10,11,",",punc1,u--------,AuxX
11,12,πολλοῖς,πολύς,a-p---nd-,ATR
12,13,δὲ,δέ,c--------,COORD
13,14,δώροις,δῶρον,n-p---nd-,ADV
14,15,ὑπελθὼν,ὑπέρχομαι,v-sapamn-,ADV_CO
15,16,δοῦναι,δίδωμι,v--ana---,OBJ
16,17,δύναμιν,δύναμις,n-s---fa-,OBJ
17,18,αὐτῷ,αὐτός,p-s---md-,OBJ
18,19,πείθει,πείθω,v3spia---,PRED
19,20,τὴν,ὁ,l-s---fa-,ATR
20,21,κατάξουσαν,κατάγω,v-sfpafa-,ADV
21,22,αὐτόν,αὐτός,p-s---ma-,OBJ
22,23,:,punc1,u--------,AuxK
