,@id,@form,@lemma,@postag,@relation
0,1,γενομένης,γίγνομαι,v-sapmfg-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,αὐτοῖς,αὐτός,p-p---md-,PNOM
3,4,περὶ,περί,r--------,AuxP
4,5,τῶν,ὁ,l-p---ng-,ATR
5,6,ὅλων,ὅλος,a-p---ng-,ATR
6,7,συμβολῆς,συμβολή,n-s---fg-,SBJ
7,8,περὶ,περί,r--------,AuxP
8,9,Ἱεριχοῦντα,Ἱεριχώ,n-s---fa-,ADV
9,10,καταλιπόντες,καταλιμπάνω,v-papamn-,ADV
10,11,οἱ,ὁ,l-p---mn-,ATR
11,12,πολλοὶ,πολύς,a-p---mn-,SBJ
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,Ὑρκανὸν,Ὑρκανός,n-s---ma-,OBJ
14,15,μεταβαίνουσιν,μεταβαίνω,v-pppamd-,PRED
15,16,πρὸς,πρός,r--------,AuxP
16,17,τὸν,ὁ,l-s---ma-,ATR
17,18,Ἀριστόβουλον,Ἀριστόβουλος,n-s---ma-,OBJ
18,19,.,punc1,u--------,AuxK
