,@id,@form,@lemma,@postag,@relation
0,1,γίνεται,γίγνομαι,v3spie---,PRED
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἐκ,ἐκ,r--------,AuxP
3,4,τούτου,οὗτος,p-s---ng-,ADV
4,5,καὶ,καί,d--------,AuxZ
5,6,Σέξτῳ,Σέξτος,n-s---md-,ATR
6,7,Καίσαρι,Καῖσαρ,n-s---md-,OBJ
7,8,γνώριμος,γνώριμος,a-s---mn-,PNOM
8,9,ὄντι,εἰμί,v-sppamd-,ATR_CO
9,10,συγγενεῖ,συγγενεύς,n-s---md-,PNOM
10,11,τοῦ,ὁ,l-s---mg-,ATR
11,12,μεγάλου,μέγας,a-s---mg-,ATR
12,13,Καίσαρος,Καῖσαρ,n-s---mg-,ATR
13,14,καὶ,καί,c--------,COORD
14,15,διοικοῦντι,διοικέω,v-sppamd-,ATR_CO
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,Συρίαν,Συρία,n-s---fa-,OBJ
17,18,.,punc1,u--------,AuxK
