@id,@form,@lemma,@postag,@relation
1,ἀλλ’,ἀλλά,d-------_,AuxY
2,ὥσπερ,ὥσπερ,c--------,AuxC
3,ἐν,ἐν,r--------,AuxP
4,Πέρσαις,Πέρσης,n-p---md-,ADV
5,ἐπὶ,ἐπί,r--------,AuxP
6,τοῖς,ὁ,l-p---nd-,ATR
7,ἀρχείοις,ἀρχεῖον,n-p---nd-,ADV
8,οἱ,ὁ,l-p---mn-,ATR
9,ὁμότιμοι,ὁμότιμος,a-p---mn-,SBJ
10,διάγουσιν,διάγω,v3ppia---,ADV
11,",",",",u--------,AuxX
12,οὕτω,οὕτως,d--------,ADV
13,καὶ,καί,d--------,AuxY
14,ἡμᾶς,ἐγώ,p1p---ma-,SBJ
15,φημι,φημί,v1spia---,PRED
16,χρῆναι,χρή,v--pna---,OBJ
17,ἐνθάδε,ἐνθάδε,d--------,ADV
18,ὄντας,εἰμί,v-pppama-,ADV
19,τοὺς,ὁ,l-p---ma-,ATR
20,ὁμοτίμους,ὁμότιμος,a-p---ma-,SBJ
21,πάντα,πᾶς,a-p---na-,OBJ
22,ἅπερ,ὅσπερ,p-p---na-,OBJ
23,κ-,καί,d--------,AuxZ
24,ἐκεῖ,ἐκεῖ,d--------,ADV
25,ἐπιτηδεύειν,ἐπιτηδεύω,v--pna---,ATR
26,",",",",u--------,AuxX
27,καὶ,καί,c--------,COORD
28,ὑμᾶς,σύ,p-p---ma-,OBJ
29,τε,τε,d--------,AuxY
30,ἐμὲ,ἐγώ,p1s---ma-,SBJ
31,ὁρῶντας,ὁράω,v-pppama-,ADV
32,κατανοεῖν,κατανοέω,v--pna---,SBJ_CO
33,παρόντας,πάρειμι,v-pppama-,ADV
34,εἰ,εἰ,c--------,AuxC
35,ἐπιμελόμενος,ἐπιμελέομαι,v-sppemn-,ADV
36,ὧν,ὅς,p-p---ng-,OBJ
37,δεῖ,δεῖ,v3spia---,OBJ
38,διάξω,διάγω,v1sfia---,OBJ
39,",",",",u--------,AuxX
40,ἐγώ,ἐγώ,p1s---mn-,SBJ
41,τε,τε,d--------,AuxY
42,ὑμᾶς,σύ,p-p---ma-,OBJ
43,κατανοῶν,κατανοέω,v-sppamn-,ADV
44,θεάσομαι,θεάομαι,v1sfim---,PRED_CO
45,",",",",u--------,AuxX
46,καὶ,καί,c--------,COORD
47,οὓς,ὅς,p-p---ma-,SBJ
48,ἂν,ἄν,d--------,AuxY
49,ὁρῶ,ὁράω,v1spsa---,ATR
50,τὰ,ὁ,l-p---na-,ATR
51,καλὰ,καλός,a-p---na-,OBJ_CO
52,καὶ,καί,c--------,COORD
53,τ-,ὁ,l-p---na-,ATR
54,ἀγαθὰ,ἀγαθός,a-p---na-,OBJ_CO
55,ἐπιτηδεύοντας,ἐπιτηδεύω,v-pppama-,OBJ
56,",",",",u--------,AuxX
57,τούτους,οὗτος,p-p---ma-,OBJ
58,τιμήσω,τιμάω,v1sfia---,PRED_CO
59,.,.,u--------,AuxK
60,ἐπιτηδεύειν,ἐπιτηδεύω,v--pna---,SBJ_CO
