@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,οἱ,ὁ,l-p---mn-,ATR
3,ἱππεῖς,ἱππεύς,n-p---mn-,SBJ_CO
4,δὲ,δέ,d--------,AuxY
5,καὶ,καί,c--------,COORD
6,οἱ,ὁ,l-p---mn-,ATR
7,γυμνῆτες,γυμνής,n-p---mn-,SBJ_CO
8,οἱ,ὁ,l-p---mn-,ATR
9,ἀπὸ,ἀπό,r--------,AuxP
10,τῶν,ὁ,l-p---ng-,ATR
11,κεράτων,κέρας,n-p---ng-,ATR
12,αἰεὶ,ἀεί,d--------,ADV
13,ἐγγύτερον,ἐγγύς,a-s---nac,PNOM
14,ἐγίγνοντο,γίγνομαι,v3piie---,PRED
15,τοῦ,ὁ,l-s---mg-,ATR
16,ἄρχοντος,ἄρχω,v-sppamg-,ADV
17,τοσούτῳ,τοσοῦτος,a-s---md-,ADV
18,ὅσῳ,ὅσος,a-s---nd-,ADV
19,ἡ,ὁ,l-s---fn-,ATR
20,φάλαγξ,φάλαγξ,n-s---fn-,SBJ
21,βραχυτέρα,βραχύς,a-s---fnc,PNOM
22,ἐγίγνετο,γίγνομαι,v3siie---,ADV
23,ἀναδιπλουμένη,ἀναδιπλόω,v-sppefn-,ADV
24,.,.,u--------,AuxK
