@id,@form,@lemma,@postag,@relation
1,ἐπεὶ,ἐπεί,c--------,AuxC
2,δὲ,δέ,d--------,AuxY
3,οὕτω,οὕτως,d--------,ADV
4,συνεσπειράθησαν,συσπειράομαι,v3paip---,ADV
5,",",",",u--------,AuxX
6,ἀπῇσαν,ἄπειμι2,v3piia---,PRED
7,",",",",u--------,AuxX
8,ἕως,ἕως,r--------,AuxC
9,μὲν,μέν,d--------,AuxY
10,ἐξικνεῖτο,ἐξικνέομαι,v3siie---,ADV
11,τὰ,ὁ,l-p---nn-,ATR
12,βέλη,βέλος,n-p---nn-,SBJ
13,ἀπὸ,ἀπό,r--------,AuxP
14,τοῦ,ὁ,l-s---ng-,ATR
15,τείχους,τεῖχος,n-s---ng-,ADV
16,",",",",u--------,AuxX
17,ἐπὶ,ἐπί,r--------,AuxP
18,πόδα,πούς,n-s---ma-,ADV
19,·,·,u--------,AuxK
