@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|472|1,1,φέρεται,φέρω,v3spie---,PRED
Leuven|0559-002|472|2,2,δὲ,δέ,b--------,AuxY
Leuven|0559-002|472|3,3,τοῦτο,οὗτος,p-s---nn-,SBJ
Leuven|0559-002|472|4,4,",",",",u--------,AuxX
Leuven|0559-002|472|5,5,ὅταν,ὅταν,c--------,AuxC
Leuven|0559-002|472|6,6,ἀφεθῇ,ἀφίημι,v3sasp---,ADV
Leuven|0559-002|472|7,7,",",",",u--------,AuxX
Leuven|0559-002|472|8,8,κατὰ,κατά,r--------,AuxP
Leuven|0559-002|472|9,9,μέσον,μέσος,a-s---na-,ATR
Leuven|0559-002|472|10,10,τὸ,ὁ,l-s---na-,ATR
Leuven|0559-002|472|11,11,ζῴδιον,ζῴδιον,n-s---na-,ADV
Leuven|0559-002|472|12,12,",",",",u--------,AuxX
Leuven|0559-002|472|13,13,ὡς,ὡς,c--------,AuxC
Leuven|0559-002|472|14,14,τεταμέναι,τείνω,v-prpefn-,PNOM
Leuven|0559-002|472|15,15,εἰσὶν,εἰμί,v3ppia---,ADV
Leuven|0559-002|472|16,16,αἱ,ὁ,l-p---fn-,ATR
Leuven|0559-002|472|17,17,χορδαί,χορδή,n-p---fn-,SBJ
Leuven|0559-002|472|18,18,.,.,u--------,AuxK
