@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|69|1,1,ἅμα,ἅμα,d--------,AuxP
Leuven|0559-002|69|2,2,δὲ,δέ,b--------,AuxY
Leuven|0559-002|69|3,3,τούτῳ,οὗτος,p-s---nd-,ADV
Leuven|0559-002|69|4,4,καὶ,καί,b--------,AuxZ
Leuven|0559-002|69|5,5,ἡ,ὁ,l-s---fn-,ATR
Leuven|0559-002|69|6,6,ἐπικειμένη,ἐπίκειμαι,v-sppefn-,ATR
Leuven|0559-002|69|7,7,τῷ,ὁ,l-s---nd-,ATR
Leuven|0559-002|69|8,8,πυργίῳ,πυργίον,n-s---nd-,OBJ
Leuven|0559-002|69|9,9,Νίκη,Νίκη,n-s---fn-,SBJ
Leuven|0559-002|69|10,10,συνεπιστραφήσεται,συνεπιστρέφω,v3sfip---,PRED
Leuven|0559-002|69|11,11,.,.,u--------,AuxK
