@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|280|1,1,ὅταν,ὅταν,c--------,AuxC
Leuven|0559-002|280|2,2,οὖν,οὖν,d--------,AuxY
Leuven|0559-002|280|3,3,πάλιν,πάλιν,d--------,ADV
Leuven|0559-002|280|4,4,δέῃ,δέω,v3spsa---,ADV
Leuven|0559-002|280|5,5,ἀποπορεύεσθαι,ἀποπορεύομαι,v--pne---,SBJ
Leuven|0559-002|280|6,6,τὸ,ὁ,l-s---na-,ATR
Leuven|0559-002|280|7,7,πλινθίον,πλινθίον,n-s---na-,SBJ
Leuven|0559-002|280|8,8,",",",",u--------,AuxX
Leuven|0559-002|280|9,9,ἑτέρα,ἕτερος,a-s---fn-,ATR
Leuven|0559-002|280|10,10,σπάρτος,σπάρτος,n-s---fn-,SBJ
Leuven|0559-002|280|11,11,ἐπισπάσεται,ἐπισπάω,v3sfim---,PRED_CO
Leuven|0559-002|280|12,12,τὸ,ὁ,l-s---na-,ATR
Leuven|0559-002|280|13,13,πρὸς,πρός,r--------,AuxP
Leuven|0559-002|280|14,14,τῷ,ὁ,l-s---md-,ATR
Leuven|0559-002|280|15,15,Κ,Κ,n-s---md-,ATR
Leuven|0559-002|280|16,16,κλειθρίον,κλειθρίον,n-s---na-,OBJ
Leuven|0559-002|280|17,17,καὶ,καί,b--------,COORD
Leuven|0559-002|280|18,18,ἀνοίξει,ἀνοίγνυμι,v3sfia---,PRED_CO
Leuven|0559-002|280|19,19,αὐτό,αὐτός,p-s---na-,OBJ
Leuven|0559-002|280|20,20,.,.,u--------,AuxK
