@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|134|1,1,καὶ,καί,b--------,AuxY
Leuven|0559-002|134|2,2,τούτου,οὗτος,p-s---ng-,SBJ
Leuven|0559-002|134|3,3,ἐναλλὰξ,ἐναλλάξ,d--------,ADV
Leuven|0559-002|134|4,4,γινομένου,γίγνομαι,v-sppeng-,ADV
Leuven|0559-002|134|5,5,",",",",u--------,AuxX
Leuven|0559-002|134|6,6,ὁσάκις,ὁσάκις,d--------,ADV
Leuven|0559-002|134|7,7,ἐὰν,ἐάν,c--------,AuxC
Leuven|0559-002|134|8,8,προαιρώμεθα,προαίρω,v1ppse---,ADV
Leuven|0559-002|134|9,9,ἐλεύσεται,ἔρχομαι,v3sfim---,PRED
Leuven|0559-002|134|10,10,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0559-002|134|11,11,τὸ,ὁ,l-s---na-,ATR
Leuven|0559-002|134|12,12,παραλληλόγραμμον,παραλληλόγραμμος,a-s---na-,OBJ
Leuven|0559-002|134|13,13,τὸ,ὁ,l-s---nn-,ATR
Leuven|0559-002|134|14,14,πλινθίον,πλινθίον,n-s---nn-,SBJ
Leuven|0559-002|134|15,15,.,.,u--------,AuxK
