@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|110|1,1,τὸ,ὁ,l-s---nn-,ATR
Leuven|0559-002|110|2,2,δὲ,δέ,b--------,AuxY
Leuven|0559-002|110|3,3,πλινθίον,πλινθίον,n-s---nn-,SBJ
Leuven|0559-002|110|4,4,ἔστω,εἰμί,v3spma---,PRED
Leuven|0559-002|110|5,5,τὸ,ὁ,l-s---na-,ATR
Leuven|0559-002|110|6,6,ΜΛΝΞ,ΜΛΝΞ,n-_---__-,APOS
Leuven|0559-002|110|7,7,παράλληλον,παράλληλος,a-s---fa-,ATR
Leuven|0559-002|110|8,8,ἔχον,ἔχω,v-sppana-,ATR
Leuven|0559-002|110|9,9,τὴν,ὁ,l-s---fa-,ATR
Leuven|0559-002|110|10,10,ΝΞ,ΝΞ,n-_---__-,OBJ
Leuven|0559-002|110|11,11,τῇ,ὁ,l-s---fd-,ATR
Leuven|0559-002|110|12,12,Α∠,Α∠,n-_---__-,ADV
Leuven|0559-002|110|13,13,.,.,u--------,AuxK
