@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|94|1,1,μὲν,μέν,d--------,AuxY
Leuven|0559-002|94|2,2,οὖν,οὖν,d--------,AuxY
Leuven|0559-002|94|3,3,πορεία,πορεία,n-s---fn-,PNOM
Leuven|0559-002|94|4,4,γίνεται,γίγνομαι,v3spie---,PRED_CO
Leuven|0559-002|94|5,5,τὸν,ὁ,l-s---ma-,ATR
Leuven|0559-002|94|6,6,εἰρημένον,λέγω,v-srpema-,ATR
Leuven|0559-002|94|7,7,τρόπον,τρόπος,n-s---ma-,ADV
Leuven|0559-002|94|8,8,",",",",u--------,AuxX
Leuven|0559-002|94|9,9,ἡ,ὁ,l-s---fn-,ATR
Leuven|0559-002|94|10,10,δὲ,δέ,b--------,COORD
Leuven|0559-002|94|11,11,ἀποπορεία,ἀποπορεία,n-s---fn-,SBJ
Leuven|0559-002|94|12,12,οὕτως,οὕτως,d--------,ADV
Leuven|0559-002|94|13,13,.,.,u--------,AuxK
Leuven|0559-002|94|14,14,[0],,,PRED_CO
