@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|123|1,1,ἐπινοουμένων,ἐπινοέω,v-pppeng-,ADV
Leuven|0559-002|123|2,2,δὲ,δέ,b--------,AuxY
Leuven|0559-002|123|3,3,τῶν,ὁ,l-p---ng-,ATR
Leuven|0559-002|123|4,4,ἡμικυκλίων,ἡμικύκλιον,n-p---ng-,SBJ
Leuven|0559-002|123|5,5,τῶν,ὁ,l-p---ng-,ATR
Leuven|0559-002|123|6,6,ἄχρι,ἄχρι,r--------,AuxP
Leuven|0559-002|123|7,7,τῆς,ὁ,l-s---fg-,ATR
Leuven|0559-002|123|8,8,κορυφῆς,κορυφή,n-s---fg-,ATR
Leuven|0559-002|123|9,9,",",",",u--------,AuxX
Leuven|0559-002|123|10,10,οὐ,οὐ,d--------,AuxZ
Leuven|0559-002|123|11,11,λείπεται,λείπω,v3spie---,PRED
Leuven|0559-002|123|12,12,πρὸς,πρός,r--------,AuxP
Leuven|0559-002|123|13,13,τῇ,ὁ,l-s---fd-,ATR
Leuven|0559-002|123|14,14,κορυφῇ,κορυφή,n-s---fd-,ADV
Leuven|0559-002|123|15,15,οὔτε,οὔτε,b--------,AuxY
Leuven|0559-002|123|16,16,ἡμικύκλιον,ἡμικύκλιον,n-s---nn-,SBJ_CO
Leuven|0559-002|123|17,17,οὔτε,οὔτε,b--------,COORD
Leuven|0559-002|123|18,18,ἄλλο,ἄλλος,a-s---nn-,ATR
Leuven|0559-002|123|19,19,τι,τις,p-s---nn-,SBJ_CO
Leuven|0559-002|123|20,20,διαστατόν,διαστατός,a-s---nn-,ATR
Leuven|0559-002|123|21,21,.,.,u--------,AuxK
Leuven|0559-002|123|22,22,[0],,,OCOMP
