@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|371|1,1,τὰ,ὁ,l-p---nn-,SBJ
Leuven|0559-002|371|2,2,μὲν,μέν,d--------,AuxY
Leuven|0559-002|371|3,3,περὶ,περί,r--------,AuxP
Leuven|0559-002|371|4,4,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0559-002|371|5,5,τεκτονεύοντας,τεκτονεύω,v-pppama-,ATR
Leuven|0559-002|371|6,6,οὕτως,οὕτως,d--------,ADV
Leuven|0559-002|371|7,7,ἐν,ἐν,r--------,AuxP
Leuven|0559-002|371|8,8,τῷ,ὁ,l-s---md-,ATR
Leuven|0559-002|371|9,9,πίνακι,πίναξ,n-s---md-,ADV
Leuven|0559-002|371|10,10,γίνεται,γίγνομαι,v3spie---,PRED
Leuven|0559-002|371|11,11,.,.,u--------,AuxK
