@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|155|1,1,δεῖ,δέω,v3spia---,PRED
Leuven|0559-002|155|2,2,δὲ,δέ,b--------,AuxY
Leuven|0559-002|155|3,3,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0559-002|155|4,4,τρεῖς,τρεῖς,m-p---ma-,ATR
Leuven|0559-002|155|5,5,κοχλίας,κοχλίας,n-p---ma-,SBJ
Leuven|0559-002|155|6,6,ἴσους,ἴσος,a-p---ma-,PNOM
Leuven|0559-002|155|7,7,τοῖς,ὁ,l-p---nd-,ATR
Leuven|0559-002|155|8,8,πάχεσιν,πάχος,n-p---nd-,ADV
Leuven|0559-002|155|9,9,εἶναι,εἰμί,v--pna---,SBJ_CO
Leuven|0559-002|155|10,10,καὶ,καί,b--------,COORD
Leuven|0559-002|155|11,11,τὰς,ὁ,l-p---fa-,ATR
Leuven|0559-002|155|12,12,ἐπειλήσεις,ἐπείλησις,n-p---fa-,SBJ
Leuven|0559-002|155|13,13,τὰς,ὁ,l-p---fa-,ATR
Leuven|0559-002|155|14,14,περὶ,περί,r--------,AuxP
Leuven|0559-002|155|15,15,αὐτοὺς,αὐτός,p-p---ma-,ATR
Leuven|0559-002|155|16,16,ἀκριβῶς,ἀκριβής,d--------,ADV
Leuven|0559-002|155|17,17,ἴσας,ἴσος,a-p---fa-,PNOM
Leuven|0559-002|155|18,18,καὶ,καί,b--------,AuxY
Leuven|0559-002|155|19,19,τὰ,ὁ,l-p---na-,ATR
Leuven|0559-002|155|20,20,χαλάσματα,χάλασμα,n-p---na-,SBJ
Leuven|0559-002|155|21,21,ὁμοίως,ὅμοιος,d--------,ATR
Leuven|0559-002|155|22,22,",",",",u--------,AuxX
Leuven|0559-002|155|23,23,ὅπως,ὅπως,c--------,AuxC
Leuven|0559-002|155|24,24,ἅμα,ἅμα,d--------,AuxZ
Leuven|0559-002|155|25,25,τε,τε,b--------,AuxY
Leuven|0559-002|155|26,26,ἐπαίρωνται,ἐπαίρω,v3ppse---,ADV_CO
Leuven|0559-002|155|27,27,οἱ,ὁ,l-p---mn-,ATR
Leuven|0559-002|155|28,28,τρεῖς,τρεῖς,m-p---mn-,ATR
Leuven|0559-002|155|29,29,τροχοὶ,τροχός,n-p---mn-,SBJ
Leuven|0559-002|155|30,30,καὶ,καί,b--------,COORD
Leuven|0559-002|155|31,31,ἅμα,ἅμα,d--------,ADV
Leuven|0559-002|155|32,32,καθιῶνται,καθιέω,v3ppse---,ADV_CO
Leuven|0559-002|155|33,33,·,·,u--------,AuxK
Leuven|0559-002|155|34,34,[0],,,SBJ_CO
Leuven|0559-002|155|35,35,[1],,,SBJ_CO
