@ref,@id,@form,@lemma,@postag,@relation
Leuven|0559-002|83|1,1,ἔστω,εἰμί,v3spma---,PRED
Leuven|0559-002|83|2,2,γάρ,γάρ,d--------,AuxY
Leuven|0559-002|83|3,3,τι,τις,p-s---nn-,ATR
Leuven|0559-002|83|4,4,πλινθίον,πλινθίον,n-s---nn-,SBJ
Leuven|0559-002|83|5,5,τὸ,ὁ,l-s---nn-,ATR
Leuven|0559-002|83|6,6,ΑΒΓ∠,ΑΒΓ∠,n-s---mn-,APOS
Leuven|0559-002|83|7,7,",",",",u--------,AuxX
Leuven|0559-002|83|8,8,ἐν,ἐν,r--------,AuxP
Leuven|0559-002|83|9,9,ᾧ,ὅς,p-s---nd-,ADV
Leuven|0559-002|83|10,10,ἄξων,ἄγω,v-sfpamn-,SBJ
Leuven|0559-002|83|11,11,διακείσθω,διάκειμαι,v3spme---,ATR
Leuven|0559-002|83|12,12,ὁ,ὁ,l-s---mn-,ATR
Leuven|0559-002|83|13,13,ΕΖ,ΕΖ,n-s---mn-,APOS
Leuven|0559-002|83|14,14,ἐν,ἐν,r--------,AuxP
Leuven|0559-002|83|15,15,κνώδαξι,κνώδαξ,n-p---md-,ADV
Leuven|0559-002|83|16,16,στρεφόμενος,στρέφω,v-sppemn-,ATR
Leuven|0559-002|83|17,17,",",",",u--------,AuxX
Leuven|0559-002|83|18,18,ἐμβεβηκὼς,ἐμβαίνω,v-srpamn-,ATR
Leuven|0559-002|83|19,19,εἰς,εἰς,r--------,AuxP
Leuven|0559-002|83|20,20,πυελίδας,πυελίς,n-p---fa-,OBJ
Leuven|0559-002|83|21,21,οὔσας,εἰμί,v-pppafa-,ATR
Leuven|0559-002|83|22,22,ἐν,ἐν,r--------,AuxP
Leuven|0559-002|83|23,23,τοῖς,ὁ,l-p---md-,ATR
Leuven|0559-002|83|24,24,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0559-002|83|25,25,πλινθίου,πλινθίον,n-s---ng-,ATR
Leuven|0559-002|83|26,26,τοίχοις,τοῖχος,n-p---md-,ADV
Leuven|0559-002|83|27,27,.,.,u--------,AuxK
